
Index	Potential applied (V)	Time (s)	WE(1).Current (A)	Column 5 (V/s)	Scan	WE(1).Potential (V)
9453	0.376434326171875	869.345625805113	8.551025390625E-05		3	0.3758544921875
9454	0.37689208984375	869.437178804882	8.5418701171875E-05		3	0.376373291015625
9455	0.377349853515625	869.528731804651	8.5479736328125E-05		3	0.376800537109375
9456	0.3778076171875	869.62028480442	8.5479736328125E-05		3	0.37725830078125
9457	0.378265380859375	869.711837804189	8.551025390625E-05		3	0.37774658203125
9458	0.37872314453125	869.803390803958	8.5540771484375E-05		3	0.378143310546875
9459	0.379180908203125	869.894943803726	8.55712890625E-05		3	0.378570556640625
9460	0.379638671875	869.986496803495	8.5601806640625E-05		3	0.37908935546875
9461	0.380096435546875	870.078049803264	8.5601806640625E-05		3	0.3795166015625
9462	0.38055419921875	870.169602803033	8.563232421875E-05		3	0.3800048828125
9463	0.381011962890625	870.261155802802	8.5296630859375E-05		3	0.380462646484375
9464	0.3814697265625	870.352708802571	8.544921875E-05		3	0.38092041015625
9465	0.381927490234375	870.44426180234	8.5540771484375E-05		3	0.381378173828125
9466	0.38238525390625	870.535814802108	8.55712890625E-05		3	0.381805419921875
9467	0.382843017578125	870.627367801877	8.563232421875E-05		3	0.38232421875
9468	0.38330078125	870.718920801646	8.575439453125E-05		3	0.382720947265625
9469	0.383758544921875	870.810473801415	8.58154296875E-05		3	0.383209228515625
9470	0.38421630859375	870.902026801184	8.5784912109375E-05		3	0.3836669921875
9471	0.384674072265625	870.993579800953	8.5845947265625E-05		3	0.384124755859375
9472	0.3851318359375	871.085132800721	8.5906982421875E-05		3	0.384552001953125
9473	0.385589599609375	871.17668580049	8.5906982421875E-05		3	0.385009765625
9474	0.38604736328125	871.268238800259	8.612060546875E-05		3	0.38543701171875
9475	0.386505126953125	871.359791800028	8.6151123046875E-05		3	0.38592529296875
9476	0.386962890625	871.451344799797	8.6212158203125E-05		3	0.386383056640625
9477	0.387420654296875	871.542897799566	8.6151123046875E-05		3	0.386871337890625
9478	0.38787841796875	871.634450799335	8.6181640625E-05		3	0.387298583984375
9479	0.388336181640625	871.726003799103	8.624267578125E-05		3	0.38775634765625
9480	0.3887939453125	871.817556798872	8.6273193359375E-05		3	0.38824462890625
9481	0.389251708984375	871.909109798641	8.63037109375E-05		3	0.388702392578125
9482	0.38970947265625	872.00066279841	8.6273193359375E-05		3	0.38916015625
9483	0.390167236328125	872.092215798179	8.63037109375E-05		3	0.38958740234375
9484	0.390625	872.183768797948	8.6334228515625E-05		3	0.3900146484375
9485	0.391082763671875	872.275321797717	8.6456298828125E-05		3	0.3905029296875
9486	0.39154052734375	872.366874797485	8.648681640625E-05		3	0.390960693359375
9487	0.391998291015625	872.458427797254	8.6578369140625E-05		3	0.391448974609375
9488	0.3924560546875	872.549980797023	8.6578369140625E-05		3	0.39190673828125
9489	0.392913818359375	872.641533796792	8.6639404296875E-05		3	0.392333984375
9490	0.39337158203125	872.733086796561	8.673095703125E-05		3	0.39276123046875
9491	0.393829345703125	872.82463979633	8.673095703125E-05		3	0.39324951171875
9492	0.394287109375	872.916192796098	8.673095703125E-05		3	0.393707275390625
9493	0.394744873046875	873.007745795867	8.6761474609375E-05		3	0.3941650390625
9494	0.39520263671875	873.099298795636	8.67919921875E-05		3	0.39459228515625
9495	0.395660400390625	873.190851795405	8.697509765625E-05		3	0.395050048828125
9496	0.3961181640625	873.282404795174	8.7005615234375E-05		3	0.39556884765625
9497	0.396575927734375	873.373957794943	8.70361328125E-05		3	0.396026611328125
9498	0.39703369140625	873.465510794712	8.7005615234375E-05		3	0.396453857421875
9499	0.397491455078125	873.55706379448	8.70361328125E-05		3	0.39691162109375
9500	0.39794921875	873.648616794249	8.7066650390625E-05		3	0.397369384765625
9501	0.398406982421875	873.740169794018	8.709716796875E-05		3	0.397796630859375
9502	0.39886474609375	873.831722793787	8.7127685546875E-05		3	0.398284912109375
9503	0.399322509765625	873.923275793556	8.7127685546875E-05		3	0.398712158203125
9504	0.3997802734375	874.014828793325	8.7158203125E-05		3	0.399200439453125
9505	0.400238037109375	874.106381793094	8.7127685546875E-05		3	0.399688720703125
9506	0.40069580078125	874.197934792862	8.69140625E-05		3	0.40008544921875
9507	0.401153564453125	874.289487792631	8.7005615234375E-05		3	0.400543212890625
9508	0.401611328125	874.3810407924	8.70361328125E-05		3	0.401031494140625
9509	0.402069091796875	874.472593792169	8.7188720703125E-05		3	0.4014892578125
9510	0.40252685546875	874.564146791938	8.7188720703125E-05		3	0.401947021484375
9511	0.402984619140625	874.655699791707	8.72802734375E-05		3	0.402435302734375
9512	0.4034423828125	874.747252791475	8.72802734375E-05		3	0.402862548828125
9513	0.403900146484375	874.838805791244	8.740234375E-05		3	0.4033203125
9514	0.40435791015625	874.930358791013	8.746337890625E-05		3	0.403778076171875
9515	0.404815673828125	875.021911790782	8.7493896484375E-05		3	0.404266357421875
9516	0.4052734375	875.113464790551	8.7646484375E-05		3	0.4046630859375
9517	0.405731201171875	875.20501779032	8.7677001953125E-05		3	0.4051513671875
9518	0.40618896484375	875.296570790089	8.7738037109375E-05		3	0.4056396484375
9519	0.406646728515625	875.388123789857	8.7738037109375E-05		3	0.406036376953125
9520	0.4071044921875	875.479676789626	8.7677001953125E-05		3	0.406494140625
9521	0.407562255859375	875.571229789395	8.77685546875E-05		3	0.406951904296875
9522	0.40802001953125	875.662782789164	8.782958984375E-05		3	0.407440185546875
9523	0.408477783203125	875.754335788933	8.782958984375E-05		3	0.40789794921875
9524	0.408935546875	875.845888788702	8.7890625E-05		3	0.408294677734375
9525	0.409393310546875	875.937441788471	8.7890625E-05		3	0.40875244140625
9526	0.40985107421875	876.028994788239	8.795166015625E-05		3	0.409271240234375
9527	0.410308837890625	876.120547788008	8.7799072265625E-05		3	0.40972900390625
9528	0.4107666015625	876.212100787777	8.7860107421875E-05		3	0.410186767578125
9529	0.411224365234375	876.303653787546	8.80126953125E-05		3	0.410614013671875
9530	0.41168212890625	876.395206787315	8.8043212890625E-05		3	0.411102294921875
9531	0.412139892578125	876.486759787084	8.8104248046875E-05		3	0.411529541015625
9532	0.41259765625	876.578312786853	8.8165283203125E-05		3	0.412017822265625
9533	0.413055419921875	876.669865786621	8.8287353515625E-05		3	0.4124755859375
9534	0.41351318359375	876.76141878639	8.831787109375E-05		3	0.41290283203125
9535	0.413970947265625	876.852971786159	8.8287353515625E-05		3	0.413421630859375
9536	0.4144287109375	876.944524785928	8.8348388671875E-05		3	0.413818359375
9537	0.414886474609375	877.036077785697	8.831787109375E-05		3	0.414306640625
9538	0.41534423828125	877.127630785466	8.856201171875E-05		3	0.41473388671875
9539	0.415802001953125	877.219183785234	8.8623046875E-05		3	0.415191650390625
9540	0.416259765625	877.310736785003	8.856201171875E-05		3	0.415679931640625
9541	0.416717529296875	877.402289784772	8.8623046875E-05		3	0.416107177734375
9542	0.41717529296875	877.493842784541	8.8653564453125E-05		3	0.41656494140625
9543	0.417633056640625	877.58539578431	8.8714599609375E-05		3	0.417022705078125
9544	0.4180908203125	877.676948784079	8.87451171875E-05		3	0.41748046875
9545	0.418548583984375	877.768501783848	8.8714599609375E-05		3	0.417877197265625
9546	0.41900634765625	877.860054783616	8.8714599609375E-05		3	0.418426513671875
9547	0.419464111328125	877.951607783385	8.8775634765625E-05		3	0.4188232421875
9548	0.419921875	878.043160783154	8.843994140625E-05		3	0.419342041015625
9549	0.420379638671875	878.134713782923	8.8592529296875E-05		3	0.4197998046875
9550	0.42083740234375	878.226266782692	8.868408203125E-05		3	0.4202880859375
9551	0.421295166015625	878.317819782461	8.8775634765625E-05		3	0.420623779296875
9552	0.4217529296875	878.40937278223	8.880615234375E-05		3	0.421112060546875
9553	0.422210693359375	878.500925781998	8.88671875E-05		3	0.421600341796875
9554	0.42266845703125	878.592478781767	8.892822265625E-05		3	0.4219970703125
9555	0.423126220703125	878.684031781536	8.9019775390625E-05		3	0.4224853515625
9556	0.423583984375	878.775584781305	8.9080810546875E-05		3	0.422943115234375
9557	0.424041748046875	878.867137781074	8.9080810546875E-05		3	0.42340087890625
9558	0.42449951171875	878.958690780843	8.9141845703125E-05		3	0.423858642578125
9559	0.424957275390625	879.050243780611	8.929443359375E-05		3	0.424346923828125
9560	0.4254150390625	879.14179678038	8.935546875E-05		3	0.424774169921875
9561	0.425872802734375	879.233349780149	8.9385986328125E-05		3	0.425262451171875
9562	0.42633056640625	879.324902779918	8.9447021484375E-05		3	0.425689697265625
9563	0.426788330078125	879.416455779687	8.94775390625E-05		3	0.426116943359375
9564	0.42724609375	879.508008779456	8.9569091796875E-05		3	0.42657470703125
9565	0.427703857421875	879.599561779225	8.9569091796875E-05		3	0.42706298828125
9566	0.42816162109375	879.691114778993	8.9599609375E-05		3	0.42755126953125
9567	0.428619384765625	879.782667778762	8.9599609375E-05		3	0.427978515625
9568	0.4290771484375	879.874220778531	8.966064453125E-05		3	0.42840576171875
9569	0.429534912109375	879.9657737783	8.966064453125E-05		3	0.42889404296875
9570	0.42999267578125	880.057326778069	8.978271484375E-05		3	0.429351806640625
9571	0.430450439453125	880.148879777838	8.984375E-05		3	0.429840087890625
9572	0.430908203125	880.240432777607	8.984375E-05		3	0.43023681640625
9573	0.431365966796875	880.331985777375	8.9935302734375E-05		3	0.430755615234375
9574	0.43182373046875	880.423538777144	8.99658203125E-05		3	0.431243896484375
9575	0.432281494140625	880.515091776913	9.0057373046875E-05		3	0.431640625
9576	0.4327392578125	880.606644776682	9.0057373046875E-05		3	0.432098388671875
9577	0.433197021484375	880.698197776451	9.0087890625E-05		3	0.43255615234375
9578	0.43365478515625	880.78975077622	9.014892578125E-05		3	0.4329833984375
9579	0.434112548828125	880.881303775989	9.014892578125E-05		3	0.4334716796875
9580	0.4345703125	880.972856775757	9.033203125E-05		3	0.433929443359375
9581	0.435028076171875	881.064409775526	9.0362548828125E-05		3	0.43438720703125
9582	0.43548583984375	881.155962775295	9.039306640625E-05		3	0.434906005859375
9583	0.435943603515625	881.247515775064	9.0423583984375E-05		3	0.435333251953125
9584	0.4364013671875	881.339068774833	9.039306640625E-05		3	0.435760498046875
9585	0.436859130859375	881.430621774602	9.0484619140625E-05		3	0.43621826171875
9586	0.43731689453125	881.52217477437	9.0545654296875E-05		3	0.436676025390625
9587	0.437774658203125	881.613727774139	9.0545654296875E-05		3	0.43719482421875
9588	0.438232421875	881.705280773908	9.0545654296875E-05		3	0.43756103515625
9589	0.438690185546875	881.796833773677	9.0606689453125E-05		3	0.438018798828125
9590	0.43914794921875	881.888386773446	9.0606689453125E-05		3	0.438507080078125
9591	0.439605712890625	881.979939773215	9.0301513671875E-05		3	0.43896484375
9592	0.4400634765625	882.071492772984	9.0484619140625E-05		3	0.439361572265625
9593	0.440521240234375	882.163045772752	9.0576171875E-05		3	0.43988037109375
9594	0.44097900390625	882.254598772521	9.063720703125E-05		3	0.4403076171875
9595	0.441436767578125	882.34615177229	9.0728759765625E-05		3	0.440765380859375
9596	0.44189453125	882.437704772059	9.08203125E-05		3	0.44122314453125
9597	0.442352294921875	882.529257771828	9.088134765625E-05		3	0.441741943359375
9598	0.44281005859375	882.620810771597	9.0911865234375E-05		3	0.44219970703125
9599	0.443267822265625	882.712363771366	9.09423828125E-05		3	0.442626953125
9600	0.4437255859375	882.803916771134	9.100341796875E-05		3	0.443115234375
9601	0.444183349609375	882.895469770903	9.1064453125E-05		3	0.44354248046875
9602	0.44464111328125	882.987022770672	9.124755859375E-05		3	0.4439697265625
9603	0.445098876953125	883.078575770441	9.130859375E-05		3	0.444427490234375
9604	0.445556640625	883.17012877021	9.130859375E-05		3	0.444915771484375
9605	0.446014404296875	883.261681769979	9.136962890625E-05		3	0.44537353515625
9606	0.44647216796875	883.353234769747	9.136962890625E-05		3	0.445831298828125
9607	0.446929931640625	883.444787769516	9.1461181640625E-05		3	0.4462890625
9608	0.4473876953125	883.536340769285	9.149169921875E-05		3	0.44671630859375
9609	0.447845458984375	883.627893769054	9.149169921875E-05		3	0.447174072265625
9610	0.44830322265625	883.719446768823	9.149169921875E-05		3	0.4476318359375
9611	0.448760986328125	883.810999768592	9.1552734375E-05		3	0.4481201171875
9612	0.44921875	883.902552768361	9.1400146484375E-05		3	0.44854736328125
9613	0.449676513671875	883.994105768129	9.1644287109375E-05		3	0.449066162109375
9614	0.45013427734375	884.085658767898	9.1644287109375E-05		3	0.449432373046875
9615	0.450592041015625	884.177211767667	9.1705322265625E-05		3	0.449951171875
9616	0.4510498046875	884.268764767436	9.1796875E-05		3	0.45037841796875
9617	0.451507568359375	884.360317767205	9.1827392578125E-05		3	0.450836181640625
9618	0.45196533203125	884.451870766974	9.1949462890625E-05		3	0.4512939453125
9619	0.452423095703125	884.543423766743	9.2010498046875E-05		3	0.451751708984375
9620	0.452880859375	884.634976766511	9.2010498046875E-05		3	0.45220947265625
9621	0.453338623046875	884.72652976628	9.2071533203125E-05		3	0.45269775390625
9622	0.45379638671875	884.818082766049	9.210205078125E-05		3	0.453125
9623	0.454254150390625	884.909635765818	9.228515625E-05		3	0.453521728515625
9624	0.4547119140625	885.001188765587	9.228515625E-05		3	0.45404052734375
9625	0.455169677734375	885.092741765356	9.234619140625E-05		3	0.4544677734375
9626	0.45562744140625	885.184294765124	9.24072265625E-05		3	0.454925537109375
9627	0.456085205078125	885.275847764893	9.246826171875E-05		3	0.455413818359375
9628	0.45654296875	885.367400764662	9.2498779296875E-05		3	0.45587158203125
9629	0.457000732421875	885.458953764431	9.2529296875E-05		3	0.456390380859375
9630	0.45745849609375	885.5505067642	9.2559814453125E-05		3	0.456756591796875
9631	0.457916259765625	885.642059763969	9.2559814453125E-05		3	0.457244873046875
9632	0.4583740234375	885.733612763738	9.2620849609375E-05		3	0.45770263671875
9633	0.458831787109375	885.825165763506	9.2681884765625E-05		3	0.4581298828125
9634	0.45928955078125	885.916718763275	9.2376708984375E-05		3	0.45855712890625
9635	0.459747314453125	886.008271763044	9.246826171875E-05		3	0.459075927734375
9636	0.460205078125	886.099824762813	9.2620849609375E-05		3	0.459503173828125
9637	0.460662841796875	886.191377762582	9.2742919921875E-05		3	0.459991455078125
9638	0.46112060546875	886.282930762351	9.27734375E-05		3	0.46044921875
9639	0.461578369140625	886.37448376212	9.28955078125E-05		3	0.460906982421875
9640	0.4620361328125	886.466036761888	9.295654296875E-05		3	0.461334228515625
9641	0.462493896484375	886.557589761657	9.3017578125E-05		3	0.461822509765625
9642	0.46295166015625	886.649142761426	9.3048095703125E-05		3	0.46221923828125
9643	0.463409423828125	886.740695761195	9.3109130859375E-05		3	0.462738037109375
9644	0.4638671875	886.832248760964	9.332275390625E-05		3	0.463134765625
9645	0.464324951171875	886.923801760733	9.3292236328125E-05		3	0.463623046875
9646	0.46478271484375	887.015354760502	9.33837890625E-05		3	0.464080810546875
9647	0.465240478515625	887.10690776027	9.344482421875E-05		3	0.464569091796875
9648	0.4656982421875	887.198460760039	9.344482421875E-05		3	0.464996337890625
9649	0.466156005859375	887.290013759808	9.3536376953125E-05		3	0.465484619140625
9650	0.46661376953125	887.381566759577	9.36279296875E-05		3	0.4659423828125
9651	0.467071533203125	887.473119759346	9.36279296875E-05		3	0.46636962890625
9652	0.467529296875	887.564672759115	9.368896484375E-05		3	0.466888427734375
9653	0.467987060546875	887.656225758883	9.3719482421875E-05		3	0.467315673828125
9654	0.46844482421875	887.747778758652	9.375E-05		3	0.4677734375
9655	0.468902587890625	887.839331758421	9.38720703125E-05		3	0.468231201171875
9656	0.4693603515625	887.93088475819	9.393310546875E-05		3	0.468658447265625
9657	0.469818115234375	888.022437757959	9.4085693359375E-05		3	0.469085693359375
9658	0.47027587890625	888.113990757728	9.405517578125E-05		3	0.46954345703125
9659	0.470733642578125	888.205543757497	9.417724609375E-05		3	0.470062255859375
9660	0.47119140625	888.297096757265	9.4207763671875E-05		3	0.470489501953125
9661	0.471649169921875	888.388649757034	9.4329833984375E-05		3	0.470947265625
9662	0.47210693359375	888.480202756803	9.4329833984375E-05		3	0.471405029296875
9663	0.472564697265625	888.571755756572	9.4390869140625E-05		3	0.471832275390625
9664	0.4730224609375	888.663308756341	9.4390869140625E-05		3	0.472320556640625
9665	0.473480224609375	888.75486175611	9.4451904296875E-05		3	0.4727783203125
9666	0.47393798828125	888.846414755879	9.4635009765625E-05		3	0.4732666015625
9667	0.474395751953125	888.937967755647	9.47265625E-05		3	0.473724365234375
9668	0.474853515625	889.029520755416	9.47265625E-05		3	0.474151611328125
9669	0.475311279296875	889.121073755185	9.48486328125E-05		3	0.474609375
9670	0.47576904296875	889.212626754954	9.48486328125E-05		3	0.475067138671875
9671	0.476226806640625	889.304179754723	9.4940185546875E-05		3	0.475555419921875
9672	0.4766845703125	889.395732754492	9.4940185546875E-05		3	0.47601318359375
9673	0.477142333984375	889.48728575426	9.4970703125E-05		3	0.476531982421875
9674	0.47760009765625	889.578838754029	9.5062255859375E-05		3	0.476837158203125
9675	0.478057861328125	889.670391753798	9.5062255859375E-05		3	0.477325439453125
9676	0.478515625	889.761944753567	9.4757080078125E-05		3	0.477813720703125
9677	0.478973388671875	889.853497753336	9.490966796875E-05		3	0.478240966796875
9678	0.47943115234375	889.945050753105	9.503173828125E-05		3	0.478729248046875
9679	0.479888916015625	890.036603752874	9.5123291015625E-05		3	0.47918701171875
9680	0.4803466796875	890.128156752642	9.521484375E-05		3	0.4796142578125
9681	0.480804443359375	890.219709752411	9.53369140625E-05		3	0.48004150390625
9682	0.48126220703125	890.31126275218	9.5428466796875E-05		3	0.48052978515625
9683	0.481719970703125	890.402815751949	9.552001953125E-05		3	0.48101806640625
9684	0.482177734375	890.494368751718	9.5550537109375E-05		3	0.481475830078125
9685	0.482635498046875	890.585921751487	9.5611572265625E-05		3	0.481903076171875
9686	0.48309326171875	890.677474751256	9.5672607421875E-05		3	0.482391357421875
9687	0.483551025390625	890.769027751024	9.5916748046875E-05		3	0.482818603515625
9688	0.4840087890625	890.860580750793	9.5947265625E-05		3	0.483306884765625
9689	0.484466552734375	890.952133750562	9.5977783203125E-05		3	0.483734130859375
9690	0.48492431640625	891.043686750331	9.6038818359375E-05		3	0.48419189453125
9691	0.485382080078125	891.1352397501	9.6038818359375E-05		3	0.484619140625
9692	0.48583984375	891.226792749869	9.619140625E-05		3	0.485076904296875
9693	0.486297607421875	891.318345749638	9.6221923828125E-05		3	0.485565185546875
9694	0.48675537109375	891.409898749406	9.63134765625E-05		3	0.48602294921875
9695	0.487213134765625	891.501451749175	9.63134765625E-05		3	0.4864501953125
9696	0.4876708984375	891.593004748944	9.6466064453125E-05		3	0.4869384765625
9697	0.488128662109375	891.684557748713	9.6466064453125E-05		3	0.4874267578125
9698	0.48858642578125	891.776110748482	9.6405029296875E-05		3	0.487823486328125
9699	0.489044189453125	891.867663748251	9.6527099609375E-05		3	0.48828125
9700	0.489501953125	891.959216748019	9.65576171875E-05		3	0.48883056640625
9701	0.489959716796875	892.050769747788	9.6710205078125E-05		3	0.489227294921875
9702	0.49041748046875	892.142322747557	9.674072265625E-05		3	0.48968505859375
9703	0.490875244140625	892.233875747326	9.6893310546875E-05		3	0.490142822265625
9704	0.4913330078125	892.325428747095	9.6923828125E-05		3	0.4906005859375
9705	0.491790771484375	892.416981746864	9.70458984375E-05		3	0.4910888671875
9706	0.49224853515625	892.508534746633	9.7015380859375E-05		3	0.49151611328125
9707	0.492706298828125	892.600087746401	9.7137451171875E-05		3	0.49200439453125
9708	0.4931640625	892.69164074617	9.7320556640625E-05		3	0.492431640625
9709	0.493621826171875	892.783193745939	9.7412109375E-05		3	0.492950439453125
9710	0.49407958984375	892.874746745708	9.7412109375E-05		3	0.493377685546875
9711	0.494537353515625	892.966299745477	9.75341796875E-05		3	0.493804931640625
9712	0.4949951171875	893.057852745246	9.75341796875E-05		3	0.4942626953125
9713	0.495452880859375	893.149405745015	9.759521484375E-05		3	0.494720458984375
9714	0.49591064453125	893.240958744783	9.7686767578125E-05		3	0.495147705078125
9715	0.496368408203125	893.332511744552	9.7747802734375E-05		3	0.49566650390625
9716	0.496826171875	893.424064744321	9.7747802734375E-05		3	0.496063232421875
9717	0.497283935546875	893.51561774409	9.7900390625E-05		3	0.49658203125
9718	0.49774169921875	893.607170743859	9.7869873046875E-05		3	0.49700927734375
9719	0.498199462890625	893.698723743628	9.765625E-05		3	0.497467041015625
9720	0.4986572265625	893.790276743396	9.77783203125E-05		3	0.4979248046875
9721	0.499114990234375	893.881829743165	9.7930908203125E-05		3	0.49835205078125
9722	0.49957275390625	893.973382742934	9.8052978515625E-05		3	0.49884033203125
9723	0.500030517578125	894.064935742703	9.8175048828125E-05		3	0.499298095703125
9724	0.50048828125	894.156488742472	9.8236083984375E-05		3	0.499755859375
9725	0.500946044921875	894.248041742241	9.8358154296875E-05		3	0.5001220703125
9726	0.50140380859375	894.33959474201	9.844970703125E-05		3	0.500640869140625
9727	0.501861572265625	894.431147741778	9.857177734375E-05		3	0.501068115234375
9728	0.5023193359375	894.522700741547	9.8602294921875E-05		3	0.50152587890625
9729	0.502777099609375	894.614253741316	9.869384765625E-05		3	0.50201416015625
9730	0.50323486328125	894.705806741085	9.893798828125E-05		3	0.50244140625
9731	0.503692626953125	894.797359740854	9.8968505859375E-05		3	0.502899169921875
9732	0.504150390625	894.888912740623	9.906005859375E-05		3	0.503387451171875
9733	0.504608154296875	894.980465740392	9.912109375E-05		3	0.503814697265625
9734	0.50506591796875	895.07201874016	9.9212646484375E-05		3	0.504302978515625
9735	0.505523681640625	895.163571739929	9.92431640625E-05		3	0.5047607421875
9736	0.5059814453125	895.255124739698	9.9334716796875E-05		3	0.505218505859375
9737	0.506439208984375	895.346677739467	9.9365234375E-05		3	0.50567626953125
9738	0.50689697265625	895.438230739236	9.9456787109375E-05		3	0.506103515625
9739	0.507354736328125	895.529783739005	9.954833984375E-05		3	0.506561279296875
9740	0.5078125	895.621336738773	9.9609375E-05		3	0.507049560546875
9741	0.508270263671875	895.712889738542	9.9761962890625E-05		3	0.50750732421875
9742	0.50872802734375	895.804442738311	9.9884033203125E-05		3	0.507965087890625
9743	0.509185791015625	895.89599573808	9.9945068359375E-05		3	0.5084228515625
9744	0.5096435546875	895.987548737849	0.00010003662109375		3	0.50885009765625
9745	0.510101318359375	896.079101737618	0.00010009765625		3	0.509307861328125
9746	0.51055908203125	896.170654737387	0.0001002197265625		3	0.50982666015625
9747	0.511016845703125	896.262207737155	0.000100341796875		3	0.51019287109375
9748	0.511474609375	896.353760736924	0.000100311279296875		3	0.51068115234375
9749	0.511932373046875	896.445313736693	0.000100433349609375		3	0.51116943359375
9750	0.51239013671875	896.536866736462	0.0001004638671875		3	0.5115966796875
9751	0.512847900390625	896.628419736231	0.000100738525390625		3	0.5120849609375
9752	0.5133056640625	896.719972736	0.000100830078125		3	0.512542724609375
9753	0.513763427734375	896.811525735769	0.000100860595703125		3	0.51300048828125
9754	0.51422119140625	896.903078735537	0.000100921630859375		3	0.513458251953125
9755	0.514678955078125	896.994631735306	0.000101043701171875		3	0.513916015625
9756	0.51513671875	897.086184735075	0.000101104736328125		3	0.514373779296875
9757	0.515594482421875	897.177737734844	0.00010113525390625		3	0.51483154296875
9758	0.51605224609375	897.269290734613	0.000101226806640625		3	0.5152587890625
9759	0.516510009765625	897.360843734382	0.000101318359375		3	0.5157470703125
9760	0.5169677734375	897.452396734151	0.000101348876953125		3	0.516143798828125
9761	0.517425537109375	897.543949733919	0.000101409912109375		3	0.516632080078125
9762	0.51788330078125	897.635502733688	0.0001011962890625		3	0.51708984375
9763	0.518341064453125	897.727055733457	0.000101348876953125		3	0.517578125
9764	0.518798828125	897.818608733226	0.0001014404296875		3	0.51800537109375
9765	0.519256591796875	897.910161732995	0.00010162353515625		3	0.5184326171875
9766	0.51971435546875	898.001714732764	0.000101654052734375		3	0.518951416015625
9767	0.520172119140625	898.093267732532	0.000101837158203125		3	0.51934814453125
9768	0.5206298828125	898.184820732301	0.000101959228515625		3	0.519866943359375
9769	0.521087646484375	898.27637373207	0.000102020263671875		3	0.520294189453125
9770	0.52154541015625	898.367926731839	0.00010211181640625		3	0.520751953125
9771	0.522003173828125	898.459479731608	0.00010223388671875		3	0.521209716796875
9772	0.5224609375	898.551032731377	0.000102447509765625		3	0.52166748046875
9773	0.522918701171875	898.642585731146	0.0001025390625		3	0.522125244140625
9774	0.52337646484375	898.734138730914	0.00010260009765625		3	0.5225830078125
9775	0.523834228515625	898.825691730683	0.000102691650390625		3	0.523040771484375
9776	0.5242919921875	898.917244730452	0.000102783203125		3	0.523529052734375
9777	0.524749755859375	899.008797730221	0.000102813720703125		3	0.52392578125
9778	0.52520751953125	899.10035072999	0.00010296630859375		3	0.524383544921875
9779	0.525665283203125	899.191903729759	0.000103057861328125		3	0.52484130859375
9780	0.526123046875	899.283456729528	0.00010308837890625		3	0.52532958984375
9781	0.526580810546875	899.375009729296	0.00010321044921875		3	0.525787353515625
9782	0.52703857421875	899.466562729065	0.000103240966796875		3	0.5262451171875
9783	0.527496337890625	899.558115728834	0.00010321044921875		3	0.526702880859375
9784	0.5279541015625	899.649668728603	0.000103302001953125		3	0.527130126953125
9785	0.528411865234375	899.741221728372	0.000103485107421875		3	0.527587890625
9786	0.52886962890625	899.832774728141	0.00010357666015625		3	0.528106689453125
9787	0.529327392578125	899.924327727909	0.00010369873046875		3	0.528564453125
9788	0.52978515625	900.015880727678	0.000103759765625		3	0.52899169921875
9789	0.530242919921875	900.107433727447	0.000103912353515625		3	0.529449462890625
9790	0.53070068359375	900.198986727216	0.000103912353515625		3	0.529876708984375
9791	0.531158447265625	900.290539726985	0.00010406494140625		3	0.530364990234375
9792	0.5316162109375	900.382092726754	0.000104095458984375		3	0.530792236328125
9793	0.532073974609375	900.473645726523	0.00010418701171875		3	0.531280517578125
9794	0.53253173828125	900.565198726291	0.00010443115234375		3	0.53173828125
9795	0.532989501953125	900.65675172606	0.000104522705078125		3	0.53216552734375
9796	0.533447265625	900.748304725829	0.000104583740234375		3	0.532684326171875
9797	0.533905029296875	900.839857725598	0.0001046142578125		3	0.5330810546875
9798	0.53436279296875	900.931410725367	0.00010467529296875		3	0.533538818359375
9799	0.534820556640625	901.022963725136	0.000104827880859375		3	0.533966064453125
9800	0.5352783203125	901.114516724905	0.000104888916015625		3	0.534454345703125
9801	0.535736083984375	901.206069724673	0.000104888916015625		3	0.53497314453125
9802	0.53619384765625	901.297622724442	0.000104949951171875		3	0.535369873046875
9803	0.536651611328125	901.389175724211	0.00010504150390625		3	0.535858154296875
9804	0.537109375	901.48072872398	0.000104766845703125		3	0.5362548828125
9805	0.537567138671875	901.572281723749	0.00010491943359375		3	0.536773681640625
9806	0.53802490234375	901.663834723518	0.00010504150390625		3	0.5372314453125
9807	0.538482666015625	901.755387723287	0.00010516357421875		3	0.537689208984375
9808	0.5389404296875	901.846940723055	0.00010528564453125		3	0.538116455078125
9809	0.539398193359375	901.938493722824	0.0001053466796875		3	0.53857421875
9810	0.53985595703125	902.030046722593	0.00010552978515625		3	0.53900146484375
9811	0.540313720703125	902.121599722362	0.0001055908203125		3	0.53948974609375
9812	0.540771484375	902.213152722131	0.0001055908203125		3	0.539947509765625
9813	0.541229248046875	902.3047057219	0.000105743408203125		3	0.540374755859375
9814	0.54168701171875	902.396258721668	0.00010577392578125		3	0.540802001953125
9815	0.542144775390625	902.487811721437	0.000105987548828125		3	0.541290283203125
9816	0.5426025390625	902.579364721206	0.0001060791015625		3	0.541778564453125
9817	0.543060302734375	902.670917720975	0.000106109619140625		3	0.542236328125
9818	0.54351806640625	902.762470720744	0.000106170654296875		3	0.542694091796875
9819	0.543975830078125	902.854023720513	0.000106201171875		3	0.54315185546875
9820	0.54443359375	902.945576720282	0.000106353759765625		3	0.54364013671875
