
Index	Potential applied (V)	Time (s)	WE(1).Current (A)	WE(2).Current (A)	Scan	WE(1).Potential (V)
10153	0.696868896484375	952.412569595389	-0.0003424072265625	2.76519775390625E-05	3	
10154	0.69732666015625	952.504122595158	-0.000341949462890625	2.75604248046875E-05	3	
10155	0.697784423828125	952.595675594927	-0.000338531494140625	2.7386474609375E-05	3	
10156	0.6982421875	952.687228594696	-0.000337738037109375	2.7349853515625E-05	3	
10157	0.698699951171875	952.778781594465	-0.00033441162109375	2.71026611328125E-05	3	
10158	0.69915771484375	952.870334594234	-0.000333892822265625	2.7099609375E-05	3	
10159	0.699615478515625	952.961887594003	-0.00033111572265625	2.6763916015625E-05	3	
10160	0.7000732421875	953.053440593771	-0.000330291748046875	2.6727294921875E-05	3	
10161	0.700531005859375	953.14499359354	-0.000327667236328125	2.66571044921875E-05	3	
10162	0.70098876953125	953.236546593309	-0.00032635498046875	2.655029296875E-05	3	
10163	0.701446533203125	953.328099593078	-0.00032391357421875	2.62542724609375E-05	3	
10164	0.701904296875	953.419652592847	-0.00032244873046875	2.62603759765625E-05	3	
10165	0.702362060546875	953.511205592616	-0.00032037353515625	2.607421875E-05	3	
10166	0.70281982421875	953.602758592384	-0.000318572998046875	2.593994140625E-05	3	
10167	0.703277587890625	953.694311592153	-0.000316741943359375	2.59124755859375E-05	3	
10168	0.7037353515625	953.785864591922	-0.0003145751953125	2.5689697265625E-05	3	
10169	0.704193115234375	953.877417591691	-0.000313232421875	2.56011962890625E-05	3	
10170	0.70465087890625	953.96897059146	-0.000310638427734375	2.53082275390625E-05	3	
10171	0.705108642578125	954.060523591229	-0.0003096923828125	2.5482177734375E-05	3	
10172	0.70556640625	954.152076590998	-0.00030682373046875	2.50762939453125E-05	3	
10173	0.706024169921875	954.243629590766	-0.000305999755859375	2.5213623046875E-05	3	
10174	0.70648193359375	954.335182590535	-0.000303009033203125	2.486572265625E-05	3	
10175	0.706939697265625	954.426735590304	-0.0003023681640625	2.49603271484375E-05	3	
10176	0.7073974609375	954.518288590073	-0.00029931640625	2.4462890625E-05	3	
10177	0.707855224609375	954.609841589842	-0.00029864501953125	2.46490478515625E-05	3	
10178	0.70831298828125	954.701394589611	-0.000295440673828125	2.4371337890625E-05	3	
10179	0.708770751953125	954.79294758938	-0.000294677734375	2.43988037109375E-05	3	
10180	0.709228515625	954.884500589148	-0.000291656494140625	2.4151611328125E-05	3	
10181	0.709686279296875	954.976053588917	-0.00029083251953125	2.40447998046875E-05	3	
10182	0.71014404296875	955.067606588686	-0.00028790283203125	2.3895263671875E-05	3	
10183	0.710601806640625	955.159159588455	-0.000286834716796875	2.3748779296875E-05	3	
10184	0.7110595703125	955.250712588224	-0.0002843017578125	2.36724853515625E-05	3	
10185	0.711517333984375	955.342265587993	-0.000282958984375	2.357177734375E-05	3	
10186	0.71197509765625	955.433818587761	-0.000280670166015625	2.33062744140625E-05	3	
10187	0.712432861328125	955.52537158753	-0.000279144287109375	2.32818603515625E-05	3	
10188	0.712890625	955.616924587299	-0.000277496337890625	2.32421875E-05	3	
10189	0.713348388671875	955.708477587068	-0.00027557373046875	2.30377197265625E-05	3	
10190	0.71380615234375	955.800030586837	-0.00027374267578125	2.29400634765625E-05	3	
10191	0.714263916015625	955.891583586606	-0.000271514892578125	2.276611328125E-05	3	
10192	0.7147216796875	955.983136586375	-0.00027020263671875	2.27935791015625E-05	3	
10193	0.715179443359375	956.074689586143	-0.000267578125	2.2515869140625E-05	3	
10194	0.71563720703125	956.166242585912	-0.000266448974609375	2.2576904296875E-05	3	
10195	0.716094970703125	956.257795585681	-0.000263702392578125	2.22503662109375E-05	3	
10196	0.716552734375	956.34934858545	-0.0002628173828125	2.22686767578125E-05	3	
10197	0.717010498046875	956.440901585219	-0.000259979248046875	2.1893310546875E-05	3	
10198	0.71746826171875	956.532454584988	-0.000259063720703125	2.2088623046875E-05	3	
10199	0.717926025390625	956.624007584757	-0.000256011962890625	2.17742919921875E-05	3	
10200	0.7183837890625	956.715560584525	-0.000255126953125	2.178955078125E-05	3	
10201	0.718841552734375	956.807113584294	-0.000252349853515625	2.14508056640625E-05	3	
10202	0.71929931640625	956.898666584063	-0.000251312255859375	2.14874267578125E-05	3	
10203	0.719757080078125	956.990219583832	-0.000248565673828125	2.12432861328125E-05	3	
10204	0.72021484375	957.081772583601	-0.0002474365234375	2.12799072265625E-05	3	
10205	0.720672607421875	957.17332558337	-0.000244873046875	2.10479736328125E-05	3	
10206	0.72113037109375	957.264878583139	-0.0002435302734375	2.08648681640625E-05	3	
10207	0.721588134765625	957.356431582907	-0.0002412109375	2.09075927734375E-05	3	
10208	0.7220458984375	957.447984582676	-0.00023980712890625	2.07672119140625E-05	3	
10209	0.722503662109375	957.539537582445	-0.000237579345703125	2.061767578125E-05	3	
10210	0.72296142578125	957.631090582214	-0.00023614501953125	2.0465087890625E-05	3	
10211	0.723419189453125	957.722643581983	-0.000234130859375	2.04315185546875E-05	3	
10212	0.723876953125	957.814196581752	-0.00023211669921875	2.01995849609375E-05	3	
10213	0.724334716796875	957.90574958152	-0.00023040771484375	2.01812744140625E-05	3	
10214	0.72479248046875	957.997302581289	-0.000228240966796875	1.9915771484375E-05	3	
10215	0.725250244140625	958.088855581058	-0.000226776123046875	1.995849609375E-05	3	
10216	0.7257080078125	958.180408580827	-0.000224365234375	1.964111328125E-05	3	
10217	0.726165771484375	958.271961580596	-0.000223114013671875	1.97113037109375E-05	3	
10218	0.72662353515625	958.363514580365	-0.000220489501953125	1.943359375E-05	3	
10219	0.727081298828125	958.455067580134	-0.00021954345703125	1.9464111328125E-05	3	
10220	0.7275390625	958.546620579902	-0.000216796875	1.9183349609375E-05	3	
10221	0.727996826171875	958.638173579671	-0.0002156982421875	1.9256591796875E-05	3	
10222	0.72845458984375	958.72972657944	-0.000213134765625	1.900634765625E-05	3	
10223	0.728912353515625	958.821279579209	-0.000212127685546875	1.90032958984375E-05	3	
10224	0.7293701171875	958.912832578978	-0.00020928955078125	1.8499755859375E-05	3	
10225	0.729827880859375	959.004385578747	-0.0002083740234375	1.86859130859375E-05	3	
10226	0.73028564453125	959.095938578516	-0.0002056884765625	1.842041015625E-05	3	
10227	0.730743408203125	959.187491578284	-0.00020465087890625	1.84844970703125E-05	3	
10228	0.731201171875	959.279044578053	-0.000201995849609375	1.82891845703125E-05	3	
10229	0.731658935546875	959.370597577822	-0.000200836181640625	1.82159423828125E-05	3	
10230	0.73211669921875	959.462150577591	-0.0001983642578125	1.80999755859375E-05	3	
10231	0.732574462890625	959.55370357736	-0.000197418212890625	1.798095703125E-05	3	
10232	0.7330322265625	959.645256577129	-0.000195068359375	1.79229736328125E-05	3	
10233	0.733489990234375	959.736809576897	-0.000193511962890625	1.77520751953125E-05	3	
10234	0.73394775390625	959.828362576666	-0.000191436767578125	1.7730712890625E-05	3	
10235	0.734405517578125	959.919915576435	-0.00018963623046875	1.75201416015625E-05	3	
10236	0.73486328125	960.011468576204	-0.000187744140625	1.7437744140625E-05	3	
10237	0.735321044921875	960.103021575973	-0.000185791015625	1.72698974609375E-05	3	
10238	0.73577880859375	960.194574575742	-0.000184173583984375	1.7181396484375E-05	3	
10239	0.736236572265625	960.286127575511	-0.000182098388671875	1.69891357421875E-05	3	
10240	0.7366943359375	960.377680575279	-0.000180694580078125	1.7034912109375E-05	3	
10241	0.737152099609375	960.469233575048	-0.000178436279296875	1.68060302734375E-05	3	
10242	0.73760986328125	960.560786574817	-0.000176971435546875	1.67938232421875E-05	3	
10243	0.738067626953125	960.652339574586	-0.00017462158203125	1.651611328125E-05	3	
10244	0.738525390625	960.743892574355	-0.000173431396484375	1.65435791015625E-05	3	
10245	0.738983154296875	960.835445574124	-0.0001710205078125	1.62750244140625E-05	3	
10246	0.73944091796875	960.926998573893	-0.000169921875	1.63848876953125E-05	3	
10247	0.739898681640625	961.018551573661	-0.000167388916015625	1.612548828125E-05	3	
10248	0.7403564453125	961.11010457343	-0.000166290283203125	1.60919189453125E-05	3	
10249	0.740814208984375	961.201657573199	-0.000163848876953125	1.591796875E-05	3	
10250	0.74127197265625	961.293210572968	-0.000162750244140625	1.59332275390625E-05	3	
10251	0.741729736328125	961.384763572737	-0.000160308837890625	1.56829833984375E-05	3	
10252	0.7421875	961.476316572506	-0.000158966064453125	1.56524658203125E-05	3	
10253	0.742645263671875	961.567869572275	-0.00015667724609375	1.54876708984375E-05	3	
10254	0.74310302734375	961.659422572043	-0.000155364990234375	1.54205322265625E-05	3	
10255	0.743560791015625	961.750975571812	-0.0001531982421875	1.5313720703125E-05	3	
10256	0.7440185546875	961.842528571581	-0.0001517333984375	1.5240478515625E-05	3	
10257	0.744476318359375	961.93408157135	-0.000149749755859375	1.5130615234375E-05	3	
10258	0.74493408203125	962.025634571119	-0.000148101806640625	1.49017333984375E-05	3	
10259	0.745391845703125	962.117187570888	-0.0001463623046875	1.48834228515625E-05	3	
10260	0.745849609375	962.208740570656	-0.00014453125	1.475830078125E-05	3	
10261	0.746307373046875	962.300293570425	-0.0001429443359375	1.47003173828125E-05	3	
10262	0.74676513671875	962.391846570194	-0.000141021728515625	1.44989013671875E-05	3	
10263	0.747222900390625	962.483399569963	-0.000139434814453125	1.4483642578125E-05	3	
10264	0.7476806640625	962.574952569732	-0.0001373291015625	1.429443359375E-05	3	
10265	0.748138427734375	962.666505569501	-0.0001361083984375	1.44012451171875E-05	3	
10266	0.74859619140625	962.75805856927	-0.000133880615234375	1.41387939453125E-05	3	
10267	0.749053955078125	962.849611569038	-0.0001328125	1.41510009765625E-05	3	
10268	0.74951171875	962.941164568807	-0.000130401611328125	1.39801025390625E-05	3	
10269	0.749969482421875	963.032717568576	-0.000129241943359375	1.39007568359375E-05	3	
10270	0.75042724609375	963.124270568345	-0.0001270751953125	1.3714599609375E-05	3	
10271	0.750885009765625	963.215823568114	-0.00012591552734375	1.3763427734375E-05	3	
10272	0.7513427734375	963.307376567883	-0.00012371826171875	1.346435546875E-05	3	
10273	0.751800537109375	963.398929567652	-0.0001224365234375	1.3494873046875E-05	3	
10274	0.75225830078125	963.49048256742	-0.00012066650390625	1.3311767578125E-05	3	
10275	0.752716064453125	963.582035567189	-0.0001192626953125	1.3311767578125E-05	3	
10276	0.753173828125	963.673588566958	-0.00011724853515625	1.32232666015625E-05	3	
10277	0.753631591796875	963.765141566727	-0.00011578369140625	1.312255859375E-05	3	
10278	0.75408935546875	963.856694566496	-0.0001138916015625	1.30096435546875E-05	3	
10279	0.754547119140625	963.948247566265	-0.0001123046875	1.287841796875E-05	3	
10280	0.7550048828125	964.039800566033	-0.00011053466796875	1.28570556640625E-05	3	
10281	0.755462646484375	964.131353565802	-0.0001090087890625	1.2725830078125E-05	3	
10282	0.75592041015625	964.222906565571	-0.000107330322265625	1.2579345703125E-05	3	
10283	0.756378173828125	964.31445956534	-0.000105621337890625	1.24664306640625E-05	3	
10284	0.7568359375	964.406012565109	-0.000103973388671875	1.24908447265625E-05	3	
10285	0.757293701171875	964.497565564878	-0.000102203369140625	1.2322998046875E-05	3	
10286	0.75775146484375	964.589118564647	-0.000100830078125	1.22772216796875E-05	3	
10287	0.758209228515625	964.680671564415	-9.893798828125E-05	1.21673583984375E-05	3	
10288	0.7586669921875	964.772224564184	-9.771728515625E-05	1.21673583984375E-05	3	
10289	0.759124755859375	964.863777563953	-9.576416015625E-05	1.19781494140625E-05	3	
10290	0.75958251953125	964.955330563722	-9.4482421875E-05	1.19537353515625E-05	3	
10291	0.760040283203125	965.046883563491	-9.2529296875E-05	1.180419921875E-05	3	
10292	0.760498046875	965.13843656326	-9.1400146484375E-05	1.17340087890625E-05	3	
10293	0.760955810546875	965.229989563029	-8.9508056640625E-05	1.15203857421875E-05	3	
10294	0.76141357421875	965.321542562797	-8.8226318359375E-05	1.15386962890625E-05	3	
10295	0.761871337890625	965.413095562566	-8.6517333984375E-05	1.1407470703125E-05	3	
10296	0.7623291015625	965.504648562335	-8.526611328125E-05	1.14105224609375E-05	3	
10297	0.762786865234375	965.596201562104	-8.3343505859375E-05	1.1260986328125E-05	3	
10298	0.76324462890625	965.687754561873	-8.203125E-05	1.11968994140625E-05	3	
10299	0.763702392578125	965.779307561642	-8.026123046875E-05	1.10992431640625E-05	3	
10300	0.76416015625	965.870860561411	-7.8887939453125E-05	1.1004638671875E-05	3	
10301	0.764617919921875	965.962413561179	-7.7239990234375E-05	1.09527587890625E-05	3	
10302	0.76507568359375	966.053966560948	-7.5927734375E-05	1.08795166015625E-05	3	
10303	0.765533447265625	966.145519560717	-7.4249267578125E-05	1.0772705078125E-05	3	
10304	0.7659912109375	966.237072560486	-7.275390625E-05	1.06689453125E-05	3	
10305	0.766448974609375	966.328625560255	-7.1319580078125E-05	1.0650634765625E-05	3	
10306	0.76690673828125	966.420178560024	-6.964111328125E-05	1.05377197265625E-05	3	
10307	0.767364501953125	966.511731559792	-6.82373046875E-05	1.0467529296875E-05	3	
10308	0.767822265625	966.603284559561	-6.6680908203125E-05	1.0406494140625E-05	3	
10309	0.768280029296875	966.69483755933	-6.54296875E-05	1.03302001953125E-05	3	
10310	0.76873779296875	966.786390559099	-6.3751220703125E-05	1.01898193359375E-05	3	
10311	0.769195556640625	966.877943558868	-6.256103515625E-05	1.02203369140625E-05	3	
10312	0.7696533203125	966.969496558637	-6.09130859375E-05	1.007080078125E-05	3	
10313	0.770111083984375	967.061049558406	-5.9722900390625E-05	1.0076904296875E-05	3	
10314	0.77056884765625	967.152602558174	-5.810546875E-05	9.95788574218751E-06	3	
10315	0.771026611328125	967.244155557943	-5.6915283203125E-05	9.92736816406251E-06	3	
10316	0.771484375	967.335708557712	-5.560302734375E-05	9.808349609375E-06	3	
10317	0.771942138671875	967.427261557481	-5.4290771484375E-05	9.72595214843749E-06	3	
10318	0.77239990234375	967.51881455725	-5.2734375E-05	9.62219238281251E-06	3	
10319	0.772857666015625	967.610367557019	-5.133056640625E-05	9.55810546874999E-06	3	
10320	0.7733154296875	967.701920556788	-4.98046875E-05	9.48181152343749E-06	3	
10321	0.773773193359375	967.793473556556	-4.8553466796875E-05	9.4451904296875E-06	3	
10322	0.77423095703125	967.885026556325	-4.7119140625E-05	9.4024658203125E-06	3	
10323	0.774688720703125	967.976579556094	-4.58984375E-05	9.31396484374999E-06	3	
10324	0.775146484375	968.068132555863	-4.43634033203125E-05	9.173583984375E-06	3	
10325	0.775604248046875	968.159685555632	-4.31243896484375E-05	9.185791015625E-06	3	
10326	0.77606201171875	968.251238555401	-4.1717529296875E-05	9.112548828125E-06	3	
10327	0.776519775390625	968.342791555169	-4.029541015625E-05	9.0301513671875E-06	3	
10328	0.7769775390625	968.434344554938	-3.8946533203125E-05	8.990478515625E-06	3	
10329	0.777435302734375	968.525897554707	-3.7689208984375E-05	8.9111328125E-06	3	
10330	0.77789306640625	968.617450554476	-3.63983154296875E-05	8.88977050781251E-06	3	
10331	0.778350830078125	968.709003554245	-3.51043701171875E-05	8.7799072265625E-06	3	
10332	0.77880859375	968.800556554014	-3.3819580078125E-05	8.697509765625E-06	3	
10333	0.779266357421875	968.892109553783	-3.25439453125E-05	8.5662841796875E-06	3	
10334	0.77972412109375	968.983662553551	-3.14361572265625E-05	8.64562988281251E-06	3	
10335	0.780181884765625	969.07521555332	-3.00384521484375E-05	8.4503173828125E-06	3	
10336	0.7806396484375	969.166768553089	-2.88818359375E-05	8.5174560546875E-06	3	
10337	0.781097412109375	969.258321552858	-2.7593994140625E-05	8.38317871093749E-06	3	
10338	0.78155517578125	969.349874552627	-2.640380859375E-05	8.36791992187499E-06	3	
10339	0.782012939453125	969.441427552396	-2.50396728515625E-05	8.27941894531251E-06	3	
10340	0.782470703125	969.532980552165	-2.39013671875E-05	8.23974609375E-06	3	
10341	0.782928466796875	969.624533551933	-2.26104736328125E-05	8.148193359375E-06	3	
10342	0.78338623046875	969.716086551702	-2.15362548828125E-05	8.1634521484375E-06	3	
10343	0.783843994140625	969.807639551471	-2.02423095703125E-05	8.04748535156249E-06	3	
10344	0.7843017578125	969.89919255124	-1.91192626953125E-05	8.02001953125001E-06	3	
10345	0.784759521484375	969.990745551009	-1.7901611328125E-05	7.94677734375E-06	3	
10346	0.78521728515625	970.082298550778	-1.6864013671875E-05	7.92541503906249E-06	3	
10347	0.785675048828125	970.173851550546	-1.56646728515625E-05	7.8155517578125E-06	3	
10348	0.7861328125	970.265404550315	-1.446533203125E-05	7.80029296875E-06	3	
10349	0.786590576171875	970.356957550084	-1.32965087890625E-05	7.74230957031249E-06	3	
10350	0.78704833984375	970.448510549853	-1.21917724609375E-05	7.672119140625E-06	3	
10351	0.787506103515625	970.540063549622	-1.11358642578125E-05	7.6416015625E-06	3	
10352	0.7879638671875	970.631616549391	-9.9853515625E-06	7.5653076171875E-06	3	
10353	0.788421630859375	970.72316954916	-8.868408203125E-06	7.5531005859375E-06	3	
10354	0.78887939453125	970.814722548928	-7.781982421875E-06	7.50732421875E-06	3	
10355	0.789337158203125	970.906275548697	-6.7169189453125E-06	7.42187499999999E-06	3	
10356	0.789794921875	970.997828548466	-5.60302734375E-06	7.366943359375E-06	3	
10357	0.790252685546875	971.089381548235	-4.6478271484375E-06	7.373046875E-06	3	
10358	0.79071044921875	971.180934548004	-3.61328125E-06	7.24182128906251E-06	3	
10359	0.791168212890625	971.272487547773	-2.777099609375E-06	7.26928710937499E-06	3	
10360	0.7916259765625	971.364040547542	-1.641845703125E-06	7.220458984375E-06	3	
10361	0.792083740234375	971.45559354731	-7.171630859375E-07	7.1868896484375E-06	3	
10362	0.79254150390625	971.547146547079	3.143310546875E-07	7.11975097656251E-06	3	
10363	0.792999267578125	971.638699546848	1.33056640625E-06	7.07092285156249E-06	3	
10364	0.79345703125	971.730252546617	2.30712890625E-06	7.01293945312501E-06	3	
10365	0.793914794921875	971.821805546386	3.436279296875E-06	7.0037841796875E-06	3	
10366	0.79437255859375	971.913358546155	4.345703125E-06	6.94885253906249E-06	3	
10367	0.794830322265625	972.004911545924	5.38330078125E-06	6.90612792968751E-06	3	
10368	0.7952880859375	972.096464545692	6.3201904296875E-06	6.85729980468749E-06	3	
10369	0.795745849609375	972.188017545461	7.2052001953125E-06	6.81152343749999E-06	3	
10370	0.79620361328125	972.27957054523	8.294677734375E-06	6.81152343749999E-06	3	
10371	0.796661376953125	972.371123544999	9.1888427734375E-06	6.75048828124999E-06	3	
10372	0.797119140625	972.462676544768	1.01348876953125E-05	6.73522949218749E-06	3	
10373	0.797576904296875	972.554229544537	1.1041259765625E-05	6.64367675781249E-06	3	
10374	0.79803466796875	972.645782544305	1.19659423828125E-05	6.640625E-06	3	
10375	0.798492431640625	972.737335544074	1.28509521484375E-05	6.60400390625E-06	3	
10376	0.7989501953125	972.828888543843	1.378173828125E-05	6.5887451171875E-06	3	
10377	0.799407958984375	972.920441543612	1.45599365234375E-05	6.5032958984375E-06	3	
10378	0.79986572265625	973.011994543381	1.55426025390625E-05	6.4849853515625E-06	3	
10379	0.800323486328125	973.10354754315	1.78192138671875E-05	6.53991699218751E-06	3	
10380	0.80078125	973.195100542919	1.82861328125E-05	6.390380859375E-06	3	
10381	0.801239013671875	973.286653542687	1.8634033203125E-05	6.396484375E-06	3	
10382	0.80169677734375	973.378206542456	1.93511962890625E-05	6.33850097656249E-06	3	
10383	0.802154541015625	973.469759542225	2.0721435546875E-05	6.3140869140625E-06	3	
10384	0.8026123046875	973.561312541994	2.14508056640625E-05	6.33544921875E-06	3	
10385	0.803070068359375	973.652865541763	2.1881103515625E-05	6.23779296875E-06	3	
10386	0.80352783203125	973.744418541532	2.25677490234375E-05	6.21643066406249E-06	3	
10387	0.803985595703125	973.835971541301	2.27996826171875E-05	6.182861328125E-06	3	
10388	0.804443359375	973.927524541069	2.24517822265625E-05	6.1370849609375E-06	3	
10389	0.804901123046875	974.019077540838	2.349853515625E-05	6.09741210937501E-06	3	
10390	0.80535888671875	974.110630540607	2.5006103515625E-05	6.10961914062499E-06	3	
10391	0.805816650390625	974.202183540376	2.55950927734375E-05	6.060791015625E-06	3	
10392	0.8062744140625	974.293736540145	2.6806640625E-05	6.15844726562501E-06	3	
10393	0.806732177734375	974.385289539914	2.95562744140625E-05	5.9783935546875E-06	3	
10394	0.80718994140625	974.476842539682	2.9852294921875E-05	5.95703124999999E-06	3	
10395	0.807647705078125	974.568395539451	2.7606201171875E-05	5.950927734375E-06	3	
10396	0.80810546875	974.65994853922	2.87109375E-05	5.9326171875E-06	3	
10397	0.808563232421875	974.751501538989	3.12286376953125E-05	5.902099609375E-06	3	
10398	0.80902099609375	974.843054538758	3.046875E-05	5.8441162109375E-06	3	
10399	0.809478759765625	974.934607538527	3.1298828125E-05	5.8624267578125E-06	3	
10400	0.8099365234375	975.026160538296	3.19366455078125E-05	5.7830810546875E-06	3	
10401	0.810394287109375	975.117713538064	3.2904052734375E-05	5.74951171875E-06	3	
10402	0.81085205078125	975.209266537833	3.3203125E-05	5.74340820312499E-06	3	
10403	0.811309814453125	975.300819537602	3.41217041015625E-05	5.7647705078125E-06	3	
10404	0.811767578125	975.392372537371	3.746337890625E-05	5.68542480468751E-06	3	
10405	0.812225341796875	975.48392553714	3.8885498046875E-05	5.694580078125E-06	3	
10406	0.81268310546875	975.575478536909	3.37646484375E-05	5.6427001953125E-06	3	
10407	0.813140869140625	975.667031536678	3.54400634765625E-05	5.63964843750001E-06	3	
10408	0.8135986328125	975.758584536446	3.62884521484375E-05	5.5877685546875E-06	3	
10409	0.814056396484375	975.850137536215	3.731689453125E-05	5.6060791015625E-06	3	
10410	0.81451416015625	975.941690535984	3.7872314453125E-05	5.5084228515625E-06	3	
10411	0.814971923828125	976.033243535753	4.022216796875E-05	5.5206298828125E-06	3	
10412	0.8154296875	976.124796535522	3.951416015625E-05	5.5389404296875E-06	3	
10413	0.815887451171875	976.216349535291	4.0362548828125E-05	5.53283691406251E-06	3	
10414	0.81634521484375	976.30790253506	4.0850830078125E-05	5.48400878906249E-06	3	
10415	0.816802978515625	976.399455534828	4.15985107421875E-05	5.4656982421875E-06	3	
10416	0.8172607421875	976.491008534597	4.22332763671875E-05	5.45349121093749E-06	3	
10417	0.817718505859375	976.582561534366	4.28192138671875E-05	5.3863525390625E-06	3	
10418	0.81817626953125	976.674114534135	4.34356689453125E-05	5.4595947265625E-06	3	
10419	0.818634033203125	976.765667533904	4.3914794921875E-05	5.39550781250001E-06	3	
10420	0.819091796875	976.857220533673	4.4647216796875E-05	5.39245605468749E-06	3	
10421	0.819549560546875	976.948773533441	4.498291015625E-05	5.34973144531251E-06	3	
10422	0.82000732421875	977.04032653321	4.5684814453125E-05	5.38024902343751E-06	3	
10423	0.820465087890625	977.131879532979	4.6112060546875E-05	5.28564453124999E-06	3	
10424	0.8209228515625	977.223432532748	4.6844482421875E-05	5.34973144531251E-06	3	
10425	0.821380615234375	977.314985532517	5.06591796875E-05	5.27343750000001E-06	3	
10426	0.82183837890625	977.406538532286	5.230712890625E-05	5.267333984375E-06	3	
10427	0.822296142578125	977.498091532055	4.5867919921875E-05	5.20935058593749E-06	3	
10428	0.82275390625	977.589644531823	5.3619384765625E-05	5.279541015625E-06	3	
10429	0.823211669921875	977.681197531592	5.3009033203125E-05	5.28869628906251E-06	3	
10430	0.82366943359375	977.772750531361	4.5501708984375E-05	5.1910400390625E-06	3	
10431	0.824127197265625	977.86430353113	4.7088623046875E-05	5.1910400390625E-06	3	
10432	0.8245849609375	977.955856530899	5.04150390625E-05	5.20935058593749E-06	3	
10433	0.825042724609375	978.047409530668	4.913330078125E-05	5.18188476562501E-06	3	
10434	0.82550048828125	978.138962530437	5.023193359375E-05	5.2032470703125E-06	3	
10435	0.825958251953125	978.230515530205	5.078125E-05	5.16662597656251E-06	3	
10436	0.826416015625	978.322068529974	5.1483154296875E-05	5.078125E-06	3	
10437	0.826873779296875	978.413621529743	5.2093505859375E-05	5.16357421874999E-06	3	
10438	0.82733154296875	978.505174529512	5.26123046875E-05	5.1300048828125E-06	3	
10439	0.827789306640625	978.596727529281	5.4107666015625E-05	5.08728027343749E-06	3	
10440	0.8282470703125	978.68828052905	5.3680419921875E-05	5.05981445312501E-06	3	
10441	0.828704833984375	978.779833528818	5.413818359375E-05	5.078125E-06	3	
10442	0.82916259765625	978.871386528587	5.4443359375E-05	5.047607421875E-06	3	
10443	0.829620361328125	978.962939528356	5.511474609375E-05	5.04150390624999E-06	3	
10444	0.830078125	979.054492528125	5.499267578125E-05	5.04455566406251E-06	3	
10445	0.830535888671875	979.146045527894	5.56640625E-05	5.035400390625E-06	3	
10446	0.83099365234375	979.237598527663	5.5908203125E-05	4.99877929687501E-06	3	
10447	0.831451416015625	979.329151527432	5.6549072265625E-05	5.0048828125E-06	3	
10448	0.8319091796875	979.4207045272	5.682373046875E-05	4.974365234375E-06	3	
10449	0.832366943359375	979.512257526969	5.7373046875E-05	5.0201416015625E-06	3	
10450	0.83282470703125	979.603810526738	5.7647705078125E-05	4.95300292968751E-06	3	
10451	0.833282470703125	979.695363526507	5.816650390625E-05	4.986572265625E-06	3	
10452	0.833740234375	979.786916526276	5.8258056640625E-05	4.8980712890625E-06	3	
10453	0.834197998046875	979.878469526045	5.877685546875E-05	4.94995117187499E-06	3	
10454	0.83465576171875	979.970022525814	5.8990478515625E-05	4.90722656250001E-06	3	
10455	0.835113525390625	980.061575525582	5.9661865234375E-05	4.89501953125E-06	3	
10456	0.8355712890625	980.153128525351	5.9783935546875E-05	4.88891601562499E-06	3	
10457	0.836029052734375	980.24468152512	6.01806640625E-05	4.925537109375E-06	3	
10458	0.83648681640625	980.336234524889	6.0394287109375E-05	4.901123046875E-06	3	
10459	0.836944580078125	980.427787524658	6.0943603515625E-05	4.85839843749999E-06	3	
10460	0.83740234375	980.519340524427	6.11572265625E-05	4.90417480468749E-06	3	
10461	0.837860107421875	980.610893524195	6.134033203125E-05	4.840087890625E-06	3	
10462	0.83831787109375	980.702446523964	6.1676025390625E-05	4.87670898437501E-06	3	
10463	0.838775634765625	980.793999523733	6.1798095703125E-05	4.87365722656249E-06	3	
10464	0.8392333984375	980.885552523502	6.2347412109375E-05	4.87060546875E-06	3	
10465	0.839691162109375	980.977105523271	6.2408447265625E-05	4.779052734375E-06	3	
10466	0.84014892578125	981.06865852304	6.329345703125E-05	4.85839843749999E-06	3	
10467	0.840606689453125	981.160211522809	6.28662109375E-05	4.7943115234375E-06	3	
10468	0.841064453125	981.251764522577	6.3446044921875E-05	4.82177734375E-06	3	
10469	0.841522216796875	981.343317522346	6.3507080078125E-05	4.7943115234375E-06	3	
10470	0.84197998046875	981.434870522115	6.8328857421875E-05	4.79736328124999E-06	3	
10471	0.842437744140625	981.526423521884	6.6741943359375E-05	4.75463867187501E-06	3	
10472	0.8428955078125	981.617976521653	6.87255859375E-05	4.840087890625E-06	3	
10473	0.843353271484375	981.709529521422	6.4208984375E-05	4.6966552734375E-06	3	
10474	0.84381103515625	981.801082521191	6.3995361328125E-05	4.730224609375E-06	3	
10475	0.844268798828125	981.892635520959	6.5093994140625E-05	4.791259765625E-06	3	
10476	0.8447265625	981.984188520728	6.988525390625E-05	4.7637939453125E-06	3	
10477	0.845184326171875	982.075741520497	6.8328857421875E-05	4.7637939453125E-06	3	
10478	0.84564208984375	982.167294520266	6.21337890625E-05	4.669189453125E-06	3	
10479	0.846099853515625	982.258847520035	6.3446044921875E-05	4.7576904296875E-06	3	
10480	0.8465576171875	982.350400519804	6.6009521484375E-05	4.7027587890625E-06	3	
10481	0.847015380859375	982.441953519573	6.50634765625E-05	4.6844482421875E-06	3	
10482	0.84747314453125	982.533506519341	6.549072265625E-05	4.7332763671875E-06	3	
10483	0.847930908203125	982.62505951911	6.5948486328125E-05	4.67834472656251E-06	3	
