Potential vs. RHE [V],Current [A]
0.775146484375,-4.717559814453125e-05
0.775604248046875,-4.5762634277343755e-05
0.77606201171875,-4.44793701171875e-05
0.776519775390625,-4.288330078125e-05
0.7769775390625,-4.16290283203125e-05
0.777435302734375,-4.01580810546875e-05
0.77789306640625,-3.89373779296875e-05
0.778350830078125,-3.76434326171875e-05
0.77880859375,-3.6360168457031254e-05
0.779266357421875,-3.5063171386718754e-05
0.77972412109375,-3.386688232421875e-05
0.780181884765625,-3.246002197265625e-05
0.7806396484375,-3.126678466796875e-05
0.781097412109375,-2.99530029296875e-05
0.78155517578125,-2.869415283203125e-05
0.782012939453125,-2.73193359375e-05
0.782470703125,-2.6177978515625e-05
0.782928466796875,-2.4903869628906248e-05
0.78338623046875,-2.374267578125e-05
0.783843994140625,-2.2468566894531252e-05
0.7843017578125,-2.127685546875e-05
0.784759521484375,-2.0069885253906252e-05
0.78521728515625,-1.89605712890625e-05
0.785675048828125,-1.77764892578125e-05
0.7861328125,-1.6481018066406248e-05
0.786590576171875,-1.53472900390625e-05
0.78704833984375,-1.4195251464843752e-05
0.787506103515625,-1.3093566894531251e-05
0.7879638671875,-1.19415283203125e-05
0.788421630859375,-1.084136962890625e-05
0.78887939453125,-9.6923828125e-06
0.789337158203125,-8.6456298828125e-06
0.789794921875,-7.489013671875e-06
0.790252685546875,-6.5032958984374995e-06
0.79071044921875,-5.42144775390625e-06
0.791168212890625,-4.6234130859375e-06
0.7916259765625,-3.4698486328125e-06
0.792083740234375,-2.47039794921875e-06
0.79254150390625,-1.38702392578125e-06
0.792999267578125,-2.8228759765625004e-07
0.79345703125,7.446289062499999e-07
0.793914794921875,1.8107604980468752e-06
0.79437255859375,2.80303955078125e-06
0.794830322265625,3.67279052734375e-06
0.7952880859375,4.685974121093751e-06
0.795745849609375,5.76934814453125e-06
0.79620361328125,6.881713867187499e-06
0.796661376953125,7.7484130859375e-06
0.797119140625,8.59832763671875e-06
0.797576904296875,9.558105468750001e-06
0.79803466796875,1.0470581054687499e-05
0.798492431640625,1.143798828125e-05
0.7989501953125,1.2451171875000001e-05
0.799407958984375,1.3232421875e-05
0.79986572265625,1.420135498046875e-05
0.800323486328125,1.576080322265625e-05
0.80078125,1.642303466796875e-05
0.801239013671875,1.7047119140625e-05
0.80169677734375,1.776580810546875e-05
0.802154541015625,1.884918212890625e-05
0.8026123046875,1.971282958984375e-05
0.803070068359375,2.03033447265625e-05
0.80352783203125,2.113800048828125e-05
0.803985595703125,2.1630859375e-05
0.804443359375,2.19085693359375e-05
0.804901123046875,2.283935546875e-05
0.80535888671875,2.39898681640625e-05
0.805816650390625,2.47283935546875e-05
0.8062744140625,2.576446533203125e-05
0.806732177734375,2.745819091796875e-05
0.80718994140625,2.802734375e-05
0.807647705078125,2.73193359375e-05
0.80810546875,2.82806396484375e-05
0.808563232421875,2.9806518554687504e-05
0.80902099609375,2.9800415039062498e-05
0.809478759765625,3.062286376953125e-05
0.8099365234375,3.1269836425781245e-05
0.810394287109375,3.215179443359375e-05
0.81085205078125,3.245391845703125e-05
0.811309814453125,3.340301513671875e-05
0.811767578125,3.5377502441406253e-05
0.812225341796875,3.64654541015625e-05
0.81268310546875,3.417510986328125e-05
0.813140869140625,3.546295166015625e-05
0.8135986328125,3.609619140625e-05
0.814056396484375,3.698272705078125e-05
0.81451416015625,3.7567138671875e-05
0.814971923828125,3.914337158203125e-05
0.8154296875,3.9108276367187496e-05
0.815887451171875,3.9875793457031246e-05
0.81634521484375,4.0277099609374996e-05
0.816802978515625,4.10308837890625e-05
0.8172607421875,4.1607666015625e-05
0.817718505859375,4.219512939453125e-05
0.81817626953125,4.2724609375e-05
0.818634033203125,4.33135986328125e-05
0.819091796875,4.39300537109375e-05
0.819549560546875,4.443206787109375e-05
0.82000732421875,4.5059204101562504e-05
0.820465087890625,4.5516967773437495e-05
0.8209228515625,4.6249389648437495e-05
0.821380615234375,4.833984375e-05
0.82183837890625,4.9530029296875e-05
0.822296142578125,4.638671875e-05
0.82275390625,5.06439208984375e-05
0.823211669921875,5.0460815429687506e-05
0.82366943359375,4.70733642578125e-05
0.824127197265625,4.8004150390625e-05
0.8245849609375,5.00030517578125e-05
0.825042724609375,4.9530029296875e-05
0.82550048828125,5.05218505859375e-05
0.825958251953125,5.0918579101562496e-05
0.826416015625,5.14373779296875e-05
0.826873779296875,5.19256591796875e-05
0.82733154296875,5.2459716796874996e-05
0.827789306640625,5.33599853515625e-05
0.8282470703125,5.34210205078125e-05
0.828704833984375,5.3802490234375e-05
0.82916259765625,5.41839599609375e-05
0.829620361328125,5.4733276367187496e-05
0.830078125,5.46875e-05
0.830535888671875,5.52978515625e-05
0.83099365234375,5.56182861328125e-05
0.831451416015625,5.621337890625e-05
0.8319091796875,5.645751953125e-05
0.832366943359375,5.70526123046875e-05
0.83282470703125,5.7281494140625e-05
0.833282470703125,5.79071044921875e-05
0.833740234375,5.8013916015625e-05
0.834197998046875,5.84716796875e-05
0.83465576171875,5.86395263671875e-05
0.835113525390625,5.9341430664062504e-05
0.8355712890625,5.94482421875e-05
0.836029052734375,5.987548828125e-05
0.83648681640625,6.0028076171875e-05
0.836944580078125,6.0577392578125e-05
0.83740234375,6.07757568359375e-05
0.837860107421875,6.1126708984375e-05
0.83831787109375,6.134033203125e-05
0.838775634765625,6.169128417968749e-05
0.8392333984375,6.195068359375001e-05
0.839691162109375,6.21490478515625e-05
0.84014892578125,6.266784667968749e-05
0.840606689453125,6.268310546875001e-05
0.841064453125,6.312561035156251e-05
0.841522216796875,6.32171630859375e-05
0.84197998046875,6.5887451171875e-05
0.842437744140625,6.51397705078125e-05
0.8428955078125,6.640625e-05
0.843353271484375,6.419372558593751e-05
0.84381103515625,6.4300537109375e-05
0.844268798828125,6.486511230468749e-05
0.8447265625,6.75811767578125e-05
0.845184326171875,6.66961669921875e-05
0.84564208984375,6.3873291015625e-05
0.846099853515625,6.44989013671875e-05
0.8465576171875,6.608581542968749e-05
0.847015380859375,6.556701660156251e-05
0.84747314453125,6.59332275390625e-05
0.847930908203125,6.622314453125e-05
0.848388671875,6.66046142578125e-05
0.848846435546875,6.6802978515625e-05
0.84930419921875,6.70623779296875e-05
0.849761962890625,6.77947998046875e-05
0.8502197265625,6.7352294921875e-05
0.850677490234375,6.78253173828125e-05
0.85113525390625,6.77947998046875e-05
0.851593017578125,6.8267822265625e-05
0.85205078125,6.83746337890625e-05
0.852508544921875,6.88323974609375e-05
0.85296630859375,6.927490234375e-05
0.853424072265625,7.0709228515625e-05
0.8538818359375,7.01141357421875e-05
0.854339599609375,7.099914550781251e-05
0.85479736328125,6.869506835937501e-05
0.855255126953125,6.9549560546875e-05
0.855712890625,6.93511962890625e-05
0.856170654296875,7.0648193359375e-05
0.85662841796875,6.98394775390625e-05
0.857086181640625,7.025146484375e-05
0.8575439453125,7.03582763671875e-05
0.858001708984375,7.33642578125e-05
0.85845947265625,7.281494140625e-05
0.858917236328125,7.24334716796875e-05
0.859375,7.2509765625e-05
0.859832763671875,7.298278808593749e-05
0.86029052734375,7.2998046875e-05
0.860748291015625,7.23724365234375e-05
0.8612060546875,7.02362060546875e-05
0.861663818359375,7.049560546874999e-05
0.86212158203125,7.12127685546875e-05
0.862579345703125,7.412719726562501e-05
0.863037109375,7.3577880859375e-05
0.863494873046875,7.318115234374999e-05
0.86395263671875,7.14569091796875e-05
0.864410400390625,7.15789794921875e-05
0.8648681640625,7.2235107421875e-05
0.865325927734375,7.23114013671875e-05
0.86578369140625,7.279968261718751e-05
0.866241455078125,7.26318359375e-05
0.86669921875,7.318115234375e-05
0.867156982421875,7.31353759765625e-05
0.86761474609375,7.3486328125e-05
0.868072509765625,7.347106933593749e-05
0.8685302734375,7.3577880859375e-05
0.868988037109375,7.37457275390625e-05
0.86944580078125,7.373046875000001e-05
0.869903564453125,7.3883056640625e-05
0.870361328125,7.37762451171875e-05
0.870819091796875,7.4005126953125e-05
0.87127685546875,7.40966796875e-05
0.871734619140625,7.44476318359375e-05
0.8721923828125,7.440185546875e-05
0.872650146484375,7.456970214843751e-05
0.87310791015625,7.4462890625e-05
0.873565673828125,7.481384277343751e-05
0.8740234375,7.50274658203125e-05
0.874481201171875,7.530212402343751e-05
0.87493896484375,7.508850097656249e-05
0.875396728515625,7.51800537109375e-05
0.8758544921875,7.49969482421875e-05
0.876312255859375,7.533264160156249e-05
0.87677001953125,7.52410888671875e-05
0.877227783203125,7.5469970703125e-05
0.877685546875,7.53631591796875e-05
0.878143310546875,7.559204101562501e-05
0.87860107421875,7.557678222656249e-05
0.879058837890625,7.58209228515625e-05
0.8795166015625,7.58056640625e-05
0.879974365234375,7.56683349609375e-05
0.88043212890625,7.5775146484375e-05
0.880889892578125,7.586669921874999e-05
0.88134765625,7.60498046875e-05
0.881805419921875,7.606506347656249e-05
0.88226318359375,7.623291015625e-05
0.882720947265625,7.611083984374999e-05
0.8831787109375,7.64007568359375e-05
0.883636474609375,7.64312744140625e-05
0.88409423828125,7.684326171875e-05
0.884552001953125,7.655334472656249e-05
0.885009765625,7.66754150390625e-05
0.885467529296875,7.646179199218749e-05
0.88592529296875,7.6812744140625e-05
0.886383056640625,7.659912109375e-05
0.8868408203125,7.699584960937499e-05
0.887298583984375,7.681274414062501e-05
0.88775634765625,7.71331787109375e-05
0.888214111328125,7.68890380859375e-05
0.888671875,7.67364501953125e-05
0.889129638671875,7.679748535156249e-05
0.88958740234375,7.6995849609375e-05
0.890045166015625,7.704162597656249e-05
0.8905029296875,7.69500732421875e-05
0.890960693359375,7.70721435546875e-05
0.89141845703125,7.7056884765625e-05
0.891876220703125,7.7301025390625e-05
0.892333984375,7.72247314453125e-05
0.892791748046875,7.7392578125e-05
0.89324951171875,7.728576660156249e-05
0.893707275390625,7.76824951171875e-05
0.8941650390625,7.74688720703125e-05
0.894622802734375,7.777404785156249e-05
0.89508056640625,7.7606201171875e-05
0.895538330078125,7.7850341796875e-05
0.89599609375,7.772827148437499e-05
0.896453857421875,7.78961181640625e-05
0.89691162109375,7.757568359375e-05
0.897369384765625,7.7911376953125e-05
0.8978271484375,7.78350830078125e-05
0.898284912109375,7.78656005859375e-05
0.89874267578125,7.79266357421875e-05
0.899200439453125,7.80487060546875e-05
0.899658203125,7.806396484375e-05
0.900115966796875,7.82623291015625e-05
0.90057373046875,7.8094482421875e-05
0.901031494140625,7.8155517578125e-05
0.9014892578125,7.8125e-05
0.901947021484375,7.80792236328125e-05
0.90240478515625,7.82318115234375e-05
0.902862548828125,7.817077636718749e-05
0.9033203125,7.847595214843751e-05
0.903778076171875,7.861328125e-05
0.90423583984375,7.87200927734375e-05
0.904693603515625,7.85675048828125e-05
0.9051513671875,8.009338378906251e-05
0.905609130859375,7.939147949218749e-05
0.90606689453125,7.78045654296875e-05
0.906524658203125,7.78045654296875e-05
0.906982421875,7.8582763671875e-05
0.907440185546875,7.81402587890625e-05
0.90789794921875,7.83538818359375e-05
0.908355712890625,8.03985595703125e-05
0.9088134765625,8.01544189453125e-05
0.909271240234375,8.00018310546875e-05
0.90972900390625,7.745361328125001e-05
0.910186767578125,7.830810546875e-05
0.91064453125,7.81097412109375e-05
0.911102294921875,7.82928466796875e-05
0.91156005859375,7.838439941406251e-05
0.912017822265625,7.855224609375e-05
0.9124755859375,7.846069335937499e-05
0.912933349609375,7.867431640625e-05
0.91339111328125,7.879638671875e-05
0.913848876953125,7.9010009765625e-05
0.914306640625,7.879638671875e-05
0.914764404296875,7.9071044921875e-05
0.91522216796875,7.8826904296875e-05
0.915679931640625,8.0718994140625e-05
0.9161376953125,7.992553710937499e-05
0.916595458984375,8.0322265625e-05
0.91705322265625,7.82928466796875e-05
0.917510986328125,7.867431640625e-05
0.91796875,8.09478759765625e-05
0.918426513671875,8.02001953125e-05
0.91888427734375,8.01544189453125e-05
0.919342041015625,7.7880859375e-05
0.9197998046875,8.0108642578125e-05
0.920257568359375,7.992553710937499e-05
0.92071533203125,7.87811279296875e-05
0.921173095703125,7.78961181640625e-05
0.921630859375,7.83233642578125e-05
0.922088623046875,7.86895751953125e-05
0.92254638671875,8.106994628906251e-05
0.923004150390625,8.04595947265625e-05
0.9234619140625,7.8094482421875e-05
0.923919677734375,7.8338623046875e-05
0.92437744140625,7.8826904296875e-05
0.924835205078125,7.87811279296875e-05
0.92529296875,7.919311523437499e-05
0.925750732421875,7.90557861328125e-05
0.92620849609375,7.940673828125e-05
0.926666259765625,7.92388916015625e-05
0.9271240234375,7.94677734375e-05
0.927581787109375,7.9254150390625e-05
0.92803955078125,7.92083740234375e-05
0.928497314453125,8.05511474609375e-05
0.928955078125,8.033752441406251e-05
0.929412841796875,8.0596923828125e-05
0.92987060546875,8.08563232421875e-05
0.930328369140625,8.078002929687501e-05
0.9307861328125,8.053588867187501e-05
0.931243896484375,7.81097412109375e-05
0.93170166015625,7.8582763671875e-05
0.932159423828125,7.89794921875e-05
0.9326171875,7.928466796875e-05
0.933074951171875,7.943725585937499e-05
0.93353271484375,7.9376220703125e-05
0.933990478515625,7.9681396484375e-05
0.9344482421875,7.9559326171875e-05
0.934906005859375,7.9803466796875e-05
0.93536376953125,7.97271728515625e-05
0.935821533203125,7.9864501953125e-05
0.936279296875,7.97271728515625e-05
0.936737060546875,7.987976074218749e-05
0.93719482421875,7.97119140625e-05
0.937652587890625,8.0841064453125e-05
0.9381103515625,8.04901123046875e-05
0.938568115234375,8.05816650390625e-05
0.93902587890625,8.03375244140625e-05
0.939483642578125,8.038330078125e-05
0.93994140625,8.02154541015625e-05
0.940399169921875,8.02154541015625e-05
0.94085693359375,8.02154541015625e-05
0.941314697265625,8.026123046875e-05
0.9417724609375,8.03070068359375e-05
0.942230224609375,8.0413818359375e-05
0.94268798828125,8.0535888671875e-05
0.943145751953125,8.04443359375e-05
0.943603515625,8.02459716796875e-05
0.944061279296875,8.01544189453125e-05
0.94451904296875,8.0352783203125e-05
0.944976806640625,8.0230712890625e-05
0.9454345703125,8.06732177734375e-05
0.945892333984375,8.033752441406251e-05
0.94635009765625,8.03985595703125e-05
0.946807861328125,8.013916015625e-05
0.947265625,8.02001953125e-05
0.947723388671875,8.0047607421875e-05
0.94818115234375,8.038330078125001e-05
0.948638916015625,8.026123046875e-05
0.9490966796875,8.04290771484375e-05
0.949554443359375,8.036804199218749e-05
0.95001220703125,8.05511474609375e-05
0.950469970703125,8.061218261718749e-05
0.950927734375,8.085632324218749e-05
0.951385498046875,8.0657958984375e-05
0.95184326171875,8.05511474609375e-05
0.952301025390625,8.0902099609375e-05
0.9527587890625,8.0841064453125e-05
0.953216552734375,8.04901123046875e-05
0.95367431640625,8.05511474609375e-05
0.954132080078125,8.06732177734375e-05
0.95458984375,8.076477050781249e-05
0.955047607421875,8.078002929687501e-05
0.95550537109375,8.061218261718749e-05
0.955963134765625,8.081054687499999e-05
0.9564208984375,8.06732177734375e-05
0.956878662109375,8.08258056640625e-05
0.95733642578125,8.17108154296875e-05
0.957794189453125,8.197021484375e-05
0.958251953125,8.17108154296875e-05
0.958709716796875,8.026123046875e-05
0.95916748046875,8.036804199218749e-05
0.959625244140625,8.04901123046875e-05
0.9600830078125,8.053588867187501e-05
0.960540771484375,8.07342529296875e-05
0.96099853515625,8.06884765625e-05
0.961456298828125,8.10089111328125e-05
0.9619140625,8.111572265625e-05
0.962371826171875,8.10089111328125e-05
0.96282958984375,8.10089111328125e-05
0.963287353515625,8.10394287109375e-05
0.9637451171875,8.2244873046875e-05
0.964202880859375,8.19549560546875e-05
0.96466064453125,8.20770263671875e-05
0.965118408203125,8.19091796875e-05
0.965576171875,7.9864501953125e-05
0.966033935546875,8.02459716796875e-05
0.96649169921875,8.058166503906251e-05
0.966949462890625,8.04595947265625e-05
0.9674072265625,8.07342529296875e-05
0.967864990234375,8.078002929687501e-05
0.96832275390625,8.09783935546875e-05
0.968780517578125,8.126831054687501e-05
0.96923828125,8.14361572265625e-05
0.969696044921875,8.12835693359375e-05
0.97015380859375,8.135986328125e-05
0.970611572265625,8.11920166015625e-05
0.9710693359375,8.1298828125e-05
0.971527099609375,8.15582275390625e-05
0.97198486328125,8.17108154296875e-05
0.972442626953125,8.16650390625e-05
0.972900390625,8.148193359375e-05
0.973358154296875,8.267211914062499e-05
0.97381591796875,8.20159912109375e-05
0.974273681640625,8.28857421875e-05
0.9747314453125,8.197021484375e-05
0.975189208984375,8.172607421875e-05
0.97564697265625,8.14361572265625e-05
0.976104736328125,8.05206298828125e-05
0.9765625,8.172607421875e-05
0.977020263671875,8.1390380859375e-05
0.97747802734375,8.135986328125e-05
0.977935791015625,8.1695556640625e-05
0.9783935546875,8.169555664062499e-05
0.978851318359375,8.203124999999999e-05
0.97930908203125,8.18939208984375e-05
0.979766845703125,8.15582275390625e-05
0.980224609375,8.16650390625e-05
0.980682373046875,8.17413330078125e-05
0.98114013671875,8.183288574218749e-05
0.981597900390625,8.2061767578125e-05
0.9820556640625,8.209228515625e-05
0.982513427734375,8.209228515625001e-05
0.98297119140625,8.21380615234375e-05
0.983428955078125,8.21685791015625e-05
0.98388671875,8.248901367187501e-05
0.984344482421875,8.251953124999999e-05
0.98480224609375,8.20770263671875e-05
0.985260009765625,8.21533203125e-05
0.9857177734375,8.222961425781249e-05
0.986175537109375,8.22601318359375e-05
0.98663330078125,8.233642578125e-05
0.987091064453125,8.21685791015625e-05
0.987548828125,8.21075439453125e-05
0.988006591796875,8.219909667968751e-05
0.98846435546875,8.22601318359375e-05
0.988922119140625,8.2427978515625e-05
0.9893798828125,8.25347900390625e-05
0.989837646484375,8.253479003906251e-05
0.99029541015625,8.248901367187501e-05
0.990753173828125,8.251953124999999e-05
0.9912109375,8.277893066406251e-05
0.991668701171875,8.277893066406251e-05
0.99212646484375,8.27789306640625e-05
0.992584228515625,8.28399658203125e-05
0.9930419921875,8.28399658203125e-05
0.993499755859375,8.291625976562499e-05
0.99395751953125,8.297729492187501e-05
0.994415283203125,8.28704833984375e-05
0.994873046875,8.29620361328125e-05
0.995330810546875,8.293151855468751e-05
0.99578857421875,8.297729492187501e-05
0.996246337890625,8.2855224609375e-05
0.9967041015625,8.293151855468751e-05
0.997161865234375,8.306884765625e-05
0.99761962890625,8.30841064453125e-05
0.998077392578125,8.31451416015625e-05
0.99853515625,8.32061767578125e-05
0.998992919921875,8.3282470703125e-05
0.99945068359375,8.317565917968751e-05
0.999908447265625,8.32366943359375e-05
1.0003662109375,8.331298828125e-05
1.00082397460938,8.341979980468751e-05
1.00128173828125,8.35723876953125e-05
1.00173950195313,8.36334228515625e-05
1.002197265625,8.36181640625e-05
1.00265502929688,8.360290527343749e-05
1.00311279296875,8.366394042968751e-05
1.00357055664063,8.374023437499999e-05
1.0040283203125,8.370971679687501e-05
1.00448608398438,8.37554931640625e-05
1.00494384765625,8.37860107421875e-05
1.00540161132813,8.38470458984375e-05
1.005859375,8.36029052734375e-05
1.00631713867188,8.367919921875e-05
1.00677490234375,8.367919921875e-05
1.00723266601563,8.38165283203125e-05
1.0076904296875,8.38470458984375e-05
1.00814819335938,8.38623046875e-05
1.00860595703125,8.3984375e-05
1.00906372070313,8.40301513671875e-05
1.009521484375,8.413696289062499e-05
1.00997924804688,8.418273925781249e-05
1.01043701171875,8.4228515625e-05
1.01089477539063,8.441162109375e-05
1.0113525390625,8.4442138671875e-05
1.01181030273438,8.44573974609375e-05
1.01226806640625,8.45184326171875e-05
1.01272583007813,8.4564208984375e-05
1.01318359375,8.467102050781249e-05
1.01364135742188,8.465576171875e-05
1.01409912109375,8.4716796875e-05
1.01455688476563,8.47320556640625e-05
1.0150146484375,8.4747314453125e-05
1.01547241210938,8.486938476562499e-05
1.01593017578125,8.50067138671875e-05
1.01638793945313,8.489990234375e-05
1.016845703125,8.49609375e-05
1.01730346679688,8.49609375e-05
1.01776123046875,8.502197265625e-05
1.01821899414063,8.514404296875e-05
1.0186767578125,8.51898193359375e-05
1.01913452148438,8.5235595703125e-05
1.01959228515625,8.5296630859375e-05
1.02005004882813,8.52813720703125e-05
1.0205078125,8.5540771484375e-05
1.02096557617188,8.560180664062499e-05
1.02142333984375,8.55865478515625e-05
1.02188110351563,8.5662841796875e-05
1.0223388671875,8.57086181640625e-05
1.02279663085938,8.57696533203125e-05
1.02325439453125,8.587646484375e-05
1.02371215820313,8.587646484375e-05
1.024169921875,8.59375e-05
1.02462768554688,8.59527587890625e-05
1.02508544921875,8.605957031250001e-05
1.02554321289063,8.58917236328125e-05
1.0260009765625,8.58917236328125e-05
1.02645874023438,8.599853515625e-05
1.02691650390625,8.612060546875e-05
1.02737426757813,8.61968994140625e-05
1.02783203125,8.634948730468751e-05
1.02828979492188,8.64105224609375e-05
1.02874755859375,8.63800048828125e-05
1.02920532226563,8.6456298828125e-05
1.0296630859375,8.654785156250001e-05
1.03012084960938,8.663940429687501e-05
1.03057861328125,8.68377685546875e-05
1.03103637695313,8.69140625e-05
1.031494140625,8.7005615234375e-05
1.03195190429688,8.70208740234375e-05
1.03240966796875,8.71429443359375e-05
1.03286743164063,8.72039794921875e-05
