index	Potential [V]	Disk Current density[mA/cm2]	Ring Current density[mA/cm2]
3328	0.5506658326170173	-1.0341339111328125	0.0495452880859375
3327	0.5511018319813448	-1.033233642578125	0.049530029296875
3326	0.551549266829299	-1.032806396484375	0.049468994140625
3325	0.5519860039667636	-1.0319366455078127	0.04937744140624999
3324	0.5524223722176597	-1.0310516357421877	0.049346923828125
3323	0.5528631671073789	-1.0303497314453123	0.0494384765625
3322	0.5533043308836668	-1.0296630859375	0.049224853515625
3321	0.5537388547017199	-1.0287017822265625	0.049407958984375
3320	0.5541837073436938	-1.0281677246093752	0.04925537109374999
3319	0.5546292977588049	-1.0276641845703125	0.0490570068359375
3318	0.5550763637201904	-1.0272216796875002	0.049102783203125
3317	0.555514945290498	-1.02642822265625	0.04911804199218751
3316	0.5559502068816884	-1.0254974365234375	0.049041748046875
3315	0.5563957972967994	-1.024993896484375	0.049041748046875
3314	0.556835485526813	-1.0242462158203123	0.04899597167968751
3313	0.5572762804165322	-1.0235443115234377	0.048980712890625
3312	0.5577155997599771	-1.0227813720703125	0.049041748046875
3311	0.5581611901750883	-1.02227783203125	0.04887390136718751
3310	0.5585975584259844	-1.021392822265625	0.048858642578125
3309	0.5590413044082524	-1.02081298828125	0.0488128662109375
3308	0.5594739837934625	-1.0197753906250002	0.04875183105468751
3307	0.559924738620534	-1.0194854736328125	0.048828125
3306	0.5603552046863324	-1.0183563232421875	0.0487060546875
3305	0.5608048528536982	-1.0180206298828125	0.048797607421875
3304	0.5612327367135164	-1.01678466796875	0.048431396484375
3303	0.5616893937256856	-1.0167388916015625	0.0486602783203125
3302	0.5621169086989352	-1.0154876708984375	0.0485687255859375
3301	0.5625735657111044	-1.01544189453125	0.0483245849609375
3300	0.56300476955004	-1.01434326171875	0.0485382080078125
3299	0.5634533110576999	-1.0139617919921877	0.04840087890624999
3298	0.5638845148966355	-1.0128631591796873	0.0484161376953125
3297	0.5643323186311583	-1.0124511718749998	0.048187255859375
3296	0.5647709002014659	-1.01165771484375	0.048431396484375
3295	0.5652142772971654	-1.0110626220703125	0.04827880859374999
3294	0.5656491700017872	-1.0101165771484375	0.0482330322265625
3293	0.5660895960049378	-1.0093994140625	0.048126220703125
3292	0.5665348175334803	-1.0088806152343748	0.0482177734375
3291	0.566971554670945	-1.0080108642578125	0.0478668212890625
3290	0.5674105051278212	-1.007232666015625	0.04815673828124999
3289	0.5678394956473453	-1.0060424804687498	0.04803466796874999
3288	0.5682861927221622	-1.005584716796875	0.04803466796874999
3287	0.5687210854267838	-1.004638671875	0.047882080078125
3286	0.5691615114299345	-1.0039215087890625	0.0479888916015625
3285	0.5695982485673992	-1.0030517578125002	0.04766845703125
3284	0.5700423634362359	-1.0024871826171873	0.04789733886718751
3283	0.5704695095229169	-1.0012207031249998	0.0477447509765625
3282	0.5709176821440082	-1.0008239746093748	0.0477752685546875
3281	0.5713510993023555	-0.99981689453125	0.047637939453125
3280	0.5717937386249178	-0.9991912841796875	0.0474853515625
3279	0.5722260491235592	-0.998138427734375	0.04754638671874999
3278	0.5726690573326901	-0.997528076171875	0.0475921630859375
3277	0.57309915451192	-0.9963836669921875	0.0474853515625
3276	0.5735488026792857	-0.9960479736328125	0.047393798828125
3275	0.5739733665599864	-0.9946746826171873	0.0472869873046875
3274	0.574425965819901	-0.9944610595703127	0.0473480224609375
3273	0.574847578608053	-0.9929656982421875	0.04718017578124999
3272	0.575297964548556	-0.9926605224609375	0.0472137451171875
3271	0.5757276928412172	-0.9915008544921875	0.0472869873046875
3270	0.5761729143697597	-0.9909820556640623	0.04716796875
3269	0.5766092826206557	-0.9900970458984373	0.047113037109375
3268	0.5770504463969436	-0.989410400390625	0.0470733642578125
3267	0.5774816502358793	-0.988311767578125	0.04696655273437501
3266	0.5779246584450102	-0.987701416015625	0.0469970703125
3265	0.5783569689436516	-0.9866485595703125	0.0469207763671875
3264	0.5787955505139593	-0.9858551025390623	0.0467987060546875
3263	0.5792322876514239	-0.9849853515625	0.04693603515625
3262	0.5796623848306537	-0.9838409423828125	0.0466156005859375
3261	0.5801017041740986	-0.9830780029296877	0.046789550781249994
3260	0.5805465568160725	-0.9825439453125	0.04669189453125
3259	0.5809965738700069	-0.9822235107421877	0.046473693847656254
3258	0.5814251955029622	-0.98101806640625	0.04656982421875
3257	0.5818659903926816	-0.980316162109375	0.0467071533203125
3256	0.5822953497987742	-0.9791412353515625	0.0465087890625
3255	0.5827379891213365	-0.9785156250000002	0.046368408203125
3254	0.5831643974348802	-0.9772186279296875	0.04645843505859375
3253	0.5836114633962658	-0.976776123046875	0.046209716796875
3252	0.5840422983486329	-0.9756622314453127	0.04641876220703125
3251	0.584493422062273	-0.9753875732421875	0.04623565673828125
3250	0.5849198303758167	-0.974090576171875	0.04602203369140625
3249	0.5853595186058302	-0.9733428955078125	0.04619903564453125
3248	0.5857921979910403	-0.9723052978515625	0.04609832763671875
3247	0.5862366817464456	-0.9717559814453125	0.046026611328125
3246	0.5866656722659697	-0.9705657958984375	0.0460174560546875
3245	0.587117533752747	-0.9703216552734375	0.045935058593749994
3244	0.5875472620454082	-0.9691619873046875	0.045887756347656246
3243	0.5879869502754217	-0.9684143066406248	0.04586639404296875
3242	0.5884281140517096	-0.9677276611328127	0.04572906494140625
3241	0.5888788688787812	-0.967437744140625	0.04592437744140625
3240	0.5893041705326191	-0.966094970703125	0.04544830322265626
3239	0.5897516053805733	-0.965667724609375	0.0455596923828125
3238	0.5901739559418624	-0.9642028808593752	0.0457305908203125
3237	0.5906129063987386	-0.9634246826171875	0.04574432373046875
3236	0.5910489057630661	-0.9625244140625	0.045542907714843754
3235	0.5914849051273936	-0.9616241455078125	0.045420837402343754
3234	0.5919212733782897	-0.9607391357421873	0.04547119140625
3233	0.592349895011245	-0.95953369140625	0.045355224609375
3232	0.5927895832412585	-0.9587860107421875	0.045376586914062496
3231	0.5932163604413709	-0.9575042724609377	0.04530487060546875
3230	0.5936519909191298	-0.9565887451171877	0.04513702392578125
3229	0.5940772925729678	-0.9552459716796873	0.04522705078125
3228	0.5945166119164127	-0.9544830322265625	0.04526672363281249
3227	0.5949374869314275	-0.9529571533203127	0.045001220703125
3226	0.5953867662122245	-0.9526062011718752	0.044908142089843756
3225	0.5958065345675335	-0.9510345458984375	0.044866943359375
3224	0.5962476983438214	-0.950347900390625	0.04493560791015625
3223	0.5966763199767768	-0.9491424560546873	0.04475860595703125
3222	0.5971182215262019	-0.948486328125	0.04483032226562499
3221	0.5975446298397457	-0.9471893310546875	0.044720458984375
3220	0.5979880069354452	-0.94659423828125	0.04457550048828125
3219	0.5984044553116368	-0.9448852539062502	0.04468536376953124
3218	0.5988537345924339	-0.9445343017578125	0.04463348388671874
3217	0.5992856762045067	-0.9434661865234375	0.04432678222656251
3216	0.5997294221867748	-0.9428863525390625	0.04448089599609375
3215	0.6001547238406127	-0.9415435791015623	0.044305419921875
3214	0.6006014209154297	-0.9410858154296875	0.04433441162109375
3213	0.6010270914558363	-0.93975830078125	0.044223022460937504
3212	0.601467517458987	-0.9390411376953125	0.044110107421875
3211	0.6018954013188051	-0.9378051757812498	0.04415130615234376
3210	0.6023302940234269	-0.936859130859375	0.044073486328124994
3209	0.6027570712235393	-0.935577392578125	0.044146728515625004
3208	0.6031945461341411	-0.9347381591796877	0.0438385009765625
3207	0.6036231677670966	-0.93353271484375	0.04397125244140625
3206	0.6040521582866205	-0.932342529296875	0.0438201904296875
3205	0.6044933220629084	-0.9316558837890625	0.04385223388671875
3204	0.6049186237167464	-0.9303131103515625	0.043635559082031254
3203	0.6053623696990145	-0.9297332763671875	0.04385223388671875
3202	0.6057968935170676	-0.92877197265625	0.04342803955078125
3201	0.6062391639530612	-0.928131103515625	0.043565368652343756
3200	0.6066581945352331	-0.9265289306640626	0.043534851074218756
3199	0.6071023094040697	-0.92596435546875	0.04346771240234375
3198	0.6075202333265357	-0.92431640625	0.0433837890625
3197	0.6079602904431177	-0.923583984375	0.04340057373046875
3196	0.6083700988610744	-0.9216003417968751	0.04315032958984375
3195	0.6088204848015774	-0.9212951660156249	0.0433135986328125
3194	0.6092502130942385	-0.920135498046875	0.043199157714843756
3193	0.6096961723959183	-0.9196472167968751	0.042919921875
3192	0.6101144652049528	-0.9180145263671875	0.0430145263671875
3191	0.6105571045275151	-0.9173889160156251	0.04301910400390625
3190	0.6109779795425299	-0.9158630371093751	0.04286346435546875
3189	0.6114202499785236	-0.9152221679687499	0.0427947998046875
3188	0.611835960581578	-0.9134826660156251	0.042782592773437496
3187	0.6122789687907089	-0.9128723144531249	0.04277496337890625
3186	0.6126972615997434	-0.9112396240234376	0.042669677734375
3185	0.6131306787580906	-0.9102325439453125	0.04262237548828125
3184	0.6135545048656542	-0.9088287353515625	0.042529296875
3183	0.613986446477727	-0.9077606201171876	0.042512512207031256
3182	0.6144146992241138	-0.9065399169921876	0.042489624023437506
3181	0.6148514363615785	-0.905670166015625	0.042231750488281254
3180	0.6152767380154165	-0.904327392578125	0.0423583984375
3179	0.6157119996066067	-0.9033966064453125	0.04217681884765625
3178	0.6161398834664249	-0.90216064453125	0.042231750488281254
3177	0.616564078460557	-0.9007720947265624	0.042195129394531246
3176	0.6169989711651788	-0.8998260498046875	0.04207916259765625
3175	0.6174316505503888	-0.8987884521484374	0.04199066162109375
3174	0.6178639610490302	-0.897735595703125	0.04186248779296875
3173	0.6182848360640449	-0.8962097167968749	0.041825866699218756
3172	0.6187219420880783	-0.8953552246093751	0.04190826416015625
3171	0.6191394971239755	-0.8936920166015625	0.04162597656249999
3170	0.6195729142823229	-0.8926849365234375	0.041674804687500004
3169	0.6199904693182201	-0.891021728515625	0.04162750244140625
3168	0.6204253620228418	-0.89007568359375	0.0415252685546875
3167	0.6208480814706996	-0.8886260986328125	0.04127044677734375
3166	0.6212910896798305	-0.8880157470703125	0.04145660400390625
3165	0.6217108580351395	-0.886444091796875	0.04134368896484375
3164	0.6221520218114274	-0.8857574462890625	0.040872192382812506
3163	0.6225651502085014	-0.8839111328125	0.0412872314453125
3162	0.6230129539430241	-0.8834991455078124	0.04110107421875
3161	0.6234275578863727	-0.8817138671875001	0.0410400390625
3160	0.623873886074621	-0.8812408447265625	0.04102935791015625
3159	0.6242899655642439	-0.8795166015625	0.04084320068359375
3158	0.624728178247983	-0.8787078857421874	0.040823364257812494
3157	0.6251531110152524	-0.877349853515625	0.04078216552734375
3156	0.6255832081944822	-0.8762054443359374	0.0406097412109375
3155	0.6259970743646935	-0.8743896484375	0.04073333740234375
3154	0.6264223760185315	-0.873046875	0.04036865234375
3153	0.6268513665380555	-0.871856689453125	0.040667724609375
3152	0.6272803570575796	-0.87066650390625	0.04034271240234375
3151	0.6277122986696524	-0.869598388671875	0.040483093261718756
3150	0.6281372314369217	-0.8682403564453125	0.04004974365234375
3149	0.6285713863684061	-0.8672637939453124	0.04012451171875
3148	0.6289937369296954	-0.8657989501953125	0.040104675292968746
3147	0.6294138741715729	-0.8642425537109375	0.040127563476562496
3146	0.6298354869597249	-0.8627471923828125	0.0399993896484375
3145	0.6302696418912093	-0.8617706298828125	0.039862060546875
3144	0.6306901480196555	-0.8602294921875	0.03983306884765625
3143	0.6311283607033945	-0.8594207763671875	0.039797973632812504
3142	0.6315455468527232	-0.8577423095703125	0.039616394042968746
3141	0.6319782262379333	-0.8567047119140625	0.039651489257812506
3140	0.6323891413155958	-0.854766845703125	0.0393890380859375
3139	0.6328288295456093	-0.8540191650390624	0.03964691162109375
3138	0.6332415890561148	-0.8521575927734376	0.0393310546875
3137	0.6336786950801481	-0.8513031005859375	0.03929901123046875
3136	0.6340885034981047	-0.8493194580078125	0.039166259765624996
3135	0.6345281917281183	-0.8485717773437499	0.039091491699218744
3134	0.6349376312595063	-0.8465728759765625	0.0391845703125
3133	0.6353721550775593	-0.845611572265625	0.038941955566406256
3132	0.6357948745254172	-0.8441619873046876	0.03900299072265625
3131	0.6362297672300388	-0.8432159423828125	0.03878173828125
3130	0.6366484289256419	-0.8415985107421875	0.038816833496093744
3129	0.6370807394242833	-0.8405456542968749	0.038575744628906256
3128	0.6375027210990039	-0.8390655517578125	0.03874053955078125
3127	0.6379328182782337	-0.837921142578125	0.038430786132812506
3126	0.6383500044275624	-0.83624267578125	0.0385894775390625
3125	0.6387789949470865	-0.8350524902343751	0.03834686279296875
3124	0.6391998699621012	-0.833526611328125	0.03824005126953125
3123	0.6396310738010368	-0.832427978515625	0.0382232666015625
3122	0.6400585887742865	-0.8311767578125	0.038064575195312506
3121	0.6404790949027326	-0.8296356201171875	0.038107299804687494
3120	0.6409051343297077	-0.8283233642578125	0.037924194335937494
3119	0.6413193693864877	-0.8265228271484375	0.03785858154296875
3118	0.6417564754105209	-0.8256683349609375	0.037939453124999994
3117	0.6421725549001439	-0.823944091796875	0.03776397705078125
3116	0.6426056031719225	-0.8229217529296875	0.037792968749999996
3115	0.6430191004555652	-0.8210906982421875	0.03758087158203125
3114	0.6434539931601869	-0.8201446533203124	0.03756866455078125
3113	0.6438638015781436	-0.8181610107421875	0.03736114501953125
3112	0.6442975876230594	-0.817169189453125	0.03750152587890625
3111	0.6447033382887615	-0.8150177001953125	0.0372161865234375
3110	0.6451349110142657	-0.813934326171875	0.037249755859375004
3109	0.645539555020262	-0.811737060546875	0.037213134765625
3108	0.6459707588591975	-0.810638427734375	0.03704071044921875
3107	0.6463794606174484	-0.8086090087890624	0.03691864013671875
3106	0.6468184110743247	-0.807830810546875	0.0368408203125
3105	0.6472234239668896	-0.8056488037109375	0.03678283691406249
3104	0.647653890032688	-0.8045196533203125	0.036595153808593746
3103	0.6480662806566249	-0.8026428222656249	0.03665771484375
3102	0.6484945334030117	-0.8014221191406249	0.0364837646484375
3101	0.6489150395314579	-0.7998809814453124	0.036444091796874994
3100	0.6493362834330412	-0.798370361328125	0.03628082275390625
3099	0.6497505184898211	-0.79656982421875	0.036341857910156254
3098	0.6501784023496393	-0.7953338623046875	0.036224365234375
3097	0.6505926374064193	-0.7935333251953125	0.036163330078125
3096	0.6510179390602573	-0.7921905517578125	0.03584136962890625
3095	0.6514321741170371	-0.7903900146484375	0.03596343994140625
3094	0.6518445647409741	-0.7885131835937499	0.035791015625
3093	0.6522706041679492	-0.787200927734375	0.035771179199218746
3092	0.6526767237202199	-0.785064697265625	0.035542297363281246
3091	0.6531064520128811	-0.783905029296875	0.035592651367187506
3090	0.6535173670905436	-0.7819671630859375	0.03546295166015624
3089	0.6539526286817339	-0.781036376953125	0.035470581054687506
3088	0.6543557971414558	-0.778778076171875	0.035205078125
3087	0.6547877387535286	-0.7777099609375	0.03532867431640625
3086	0.655194964965505	-0.7756195068359375	0.0350189208984375
3085	0.6556250621447348	-0.77447509765625	0.03498992919921875
3084	0.6560260172850451	-0.772125244140625	0.034942626953125
